"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","dataset","learning_kind","learning_rate","max_length","model_name","model_type","num_epochs","warmup_proportion","weight_decay","StudEmo_test_accuracy_anger","StudEmo_test_accuracy_anticipation","StudEmo_test_accuracy_arousal","StudEmo_test_accuracy_disgust","StudEmo_test_accuracy_fear","StudEmo_test_accuracy_joy","StudEmo_test_accuracy_sadness","StudEmo_test_accuracy_surprise","StudEmo_test_accuracy_trust","StudEmo_test_accuracy_valence","StudEmo_test_f1_anger_0","StudEmo_test_f1_anger_1","StudEmo_test_f1_anger_2","StudEmo_test_f1_anger_3","StudEmo_test_f1_anticipation_0","StudEmo_test_f1_anticipation_1","StudEmo_test_f1_anticipation_2","StudEmo_test_f1_anticipation_3","StudEmo_test_f1_arousal_0","StudEmo_test_f1_arousal_1","StudEmo_test_f1_arousal_2","StudEmo_test_f1_arousal_3","StudEmo_test_f1_disgust_0","StudEmo_test_f1_disgust_1","StudEmo_test_f1_disgust_2","StudEmo_test_f1_disgust_3","StudEmo_test_f1_fear_0","StudEmo_test_f1_fear_1","StudEmo_test_f1_fear_2","StudEmo_test_f1_fear_3","StudEmo_test_f1_joy_0","StudEmo_test_f1_joy_1","StudEmo_test_f1_joy_2","StudEmo_test_f1_joy_3","StudEmo_test_f1_sadness_0","StudEmo_test_f1_sadness_1","StudEmo_test_f1_sadness_2","StudEmo_test_f1_sadness_3","StudEmo_test_f1_surprise_0","StudEmo_test_f1_surprise_1","StudEmo_test_f1_surprise_2","StudEmo_test_f1_surprise_3","StudEmo_test_f1_trust_0","StudEmo_test_f1_trust_1","StudEmo_test_f1_trust_2","StudEmo_test_f1_trust_3","StudEmo_test_f1_valence_0","StudEmo_test_f1_valence_1","StudEmo_test_f1_valence_2","StudEmo_test_f1_valence_3","StudEmo_test_f1_valence_4","StudEmo_test_f1_valence_5","StudEmo_test_f1_valence_6","StudEmo_test_loss_epoch","StudEmo_test_loss_step","StudEmo_test_macro_f1_anger","StudEmo_test_macro_f1_anticipation","StudEmo_test_macro_f1_arousal","StudEmo_test_macro_f1_disgust","StudEmo_test_macro_f1_fear","StudEmo_test_macro_f1_joy","StudEmo_test_macro_f1_mean","StudEmo_test_macro_f1_sadness","StudEmo_test_macro_f1_surprise","StudEmo_test_macro_f1_trust","StudEmo_test_macro_f1_valence","StudEmo_test_precision_anger_0","StudEmo_test_precision_anger_1","StudEmo_test_precision_anger_2","StudEmo_test_precision_anger_3","StudEmo_test_precision_anticipation_0","StudEmo_test_precision_anticipation_1","StudEmo_test_precision_anticipation_2","StudEmo_test_precision_anticipation_3","StudEmo_test_precision_arousal_0","StudEmo_test_precision_arousal_1","StudEmo_test_precision_arousal_2","StudEmo_test_precision_arousal_3","StudEmo_test_precision_disgust_0","StudEmo_test_precision_disgust_1","StudEmo_test_precision_disgust_2","StudEmo_test_precision_disgust_3","StudEmo_test_precision_fear_0","StudEmo_test_precision_fear_1","StudEmo_test_precision_fear_2","StudEmo_test_precision_fear_3","StudEmo_test_precision_joy_0","StudEmo_test_precision_joy_1","StudEmo_test_precision_joy_2","StudEmo_test_precision_joy_3","StudEmo_test_precision_sadness_0","StudEmo_test_precision_sadness_1","StudEmo_test_precision_sadness_2","StudEmo_test_precision_sadness_3","StudEmo_test_precision_surprise_0","StudEmo_test_precision_surprise_1","StudEmo_test_precision_surprise_2","StudEmo_test_precision_surprise_3","StudEmo_test_precision_trust_0","StudEmo_test_precision_trust_1","StudEmo_test_precision_trust_2","StudEmo_test_precision_trust_3","StudEmo_test_precision_valence_0","StudEmo_test_precision_valence_1","StudEmo_test_precision_valence_2","StudEmo_test_precision_valence_3","StudEmo_test_precision_valence_4","StudEmo_test_precision_valence_5","StudEmo_test_precision_valence_6","StudEmo_test_recall_anger_0","StudEmo_test_recall_anger_1","StudEmo_test_recall_anger_2","StudEmo_test_recall_anger_3","StudEmo_test_recall_anticipation_0","StudEmo_test_recall_anticipation_1","StudEmo_test_recall_anticipation_2","StudEmo_test_recall_anticipation_3","StudEmo_test_recall_arousal_0","StudEmo_test_recall_arousal_1","StudEmo_test_recall_arousal_2","StudEmo_test_recall_arousal_3","StudEmo_test_recall_disgust_0","StudEmo_test_recall_disgust_1","StudEmo_test_recall_disgust_2","StudEmo_test_recall_disgust_3","StudEmo_test_recall_fear_0","StudEmo_test_recall_fear_1","StudEmo_test_recall_fear_2","StudEmo_test_recall_fear_3","StudEmo_test_recall_joy_0","StudEmo_test_recall_joy_1","StudEmo_test_recall_joy_2","StudEmo_test_recall_joy_3","StudEmo_test_recall_sadness_0","StudEmo_test_recall_sadness_1","StudEmo_test_recall_sadness_2","StudEmo_test_recall_sadness_3","StudEmo_test_recall_surprise_0","StudEmo_test_recall_surprise_1","StudEmo_test_recall_surprise_2","StudEmo_test_recall_surprise_3","StudEmo_test_recall_trust_0","StudEmo_test_recall_trust_1","StudEmo_test_recall_trust_2","StudEmo_test_recall_trust_3","StudEmo_test_recall_valence_0","StudEmo_test_recall_valence_1","StudEmo_test_recall_valence_2","StudEmo_test_recall_valence_3","StudEmo_test_recall_valence_4","StudEmo_test_recall_valence_5","StudEmo_test_recall_valence_6","StudEmo_train_loss_epoch","StudEmo_train_loss_step","StudEmo_valid_accuracy_anger","StudEmo_valid_accuracy_anticipation","StudEmo_valid_accuracy_arousal","StudEmo_valid_accuracy_disgust","StudEmo_valid_accuracy_fear","StudEmo_valid_accuracy_joy","StudEmo_valid_accuracy_sadness","StudEmo_valid_accuracy_surprise","StudEmo_valid_accuracy_trust","StudEmo_valid_accuracy_valence","StudEmo_valid_f1_anger_0","StudEmo_valid_f1_anger_1","StudEmo_valid_f1_anger_2","StudEmo_valid_f1_anger_3","StudEmo_valid_f1_anticipation_0","StudEmo_valid_f1_anticipation_1","StudEmo_valid_f1_anticipation_2","StudEmo_valid_f1_anticipation_3","StudEmo_valid_f1_arousal_0","StudEmo_valid_f1_arousal_1","StudEmo_valid_f1_arousal_2","StudEmo_valid_f1_arousal_3","StudEmo_valid_f1_disgust_0","StudEmo_valid_f1_disgust_1","StudEmo_valid_f1_disgust_2","StudEmo_valid_f1_disgust_3","StudEmo_valid_f1_fear_0","StudEmo_valid_f1_fear_1","StudEmo_valid_f1_fear_2","StudEmo_valid_f1_fear_3","StudEmo_valid_f1_joy_0","StudEmo_valid_f1_joy_1","StudEmo_valid_f1_joy_2","StudEmo_valid_f1_joy_3","StudEmo_valid_f1_sadness_0","StudEmo_valid_f1_sadness_1","StudEmo_valid_f1_sadness_2","StudEmo_valid_f1_sadness_3","StudEmo_valid_f1_surprise_0","StudEmo_valid_f1_surprise_1","StudEmo_valid_f1_surprise_2","StudEmo_valid_f1_surprise_3","StudEmo_valid_f1_trust_0","StudEmo_valid_f1_trust_1","StudEmo_valid_f1_trust_2","StudEmo_valid_f1_trust_3","StudEmo_valid_f1_valence_0","StudEmo_valid_f1_valence_1","StudEmo_valid_f1_valence_2","StudEmo_valid_f1_valence_3","StudEmo_valid_f1_valence_4","StudEmo_valid_f1_valence_5","StudEmo_valid_f1_valence_6","StudEmo_valid_loss_epoch","StudEmo_valid_loss_step","StudEmo_valid_macro_f1_anger","StudEmo_valid_macro_f1_anticipation","StudEmo_valid_macro_f1_arousal","StudEmo_valid_macro_f1_disgust","StudEmo_valid_macro_f1_fear","StudEmo_valid_macro_f1_joy","StudEmo_valid_macro_f1_mean","StudEmo_valid_macro_f1_sadness","StudEmo_valid_macro_f1_surprise","StudEmo_valid_macro_f1_trust","StudEmo_valid_macro_f1_valence","StudEmo_valid_precision_anger_0","StudEmo_valid_precision_anger_1","StudEmo_valid_precision_anger_2","StudEmo_valid_precision_anger_3","StudEmo_valid_precision_anticipation_0","StudEmo_valid_precision_anticipation_1","StudEmo_valid_precision_anticipation_2","StudEmo_valid_precision_anticipation_3","StudEmo_valid_precision_arousal_0","StudEmo_valid_precision_arousal_1","StudEmo_valid_precision_arousal_2","StudEmo_valid_precision_arousal_3","StudEmo_valid_precision_disgust_0","StudEmo_valid_precision_disgust_1","StudEmo_valid_precision_disgust_2","StudEmo_valid_precision_disgust_3","StudEmo_valid_precision_fear_0","StudEmo_valid_precision_fear_1","StudEmo_valid_precision_fear_2","StudEmo_valid_precision_fear_3","StudEmo_valid_precision_joy_0","StudEmo_valid_precision_joy_1","StudEmo_valid_precision_joy_2","StudEmo_valid_precision_joy_3","StudEmo_valid_precision_sadness_0","StudEmo_valid_precision_sadness_1","StudEmo_valid_precision_sadness_2","StudEmo_valid_precision_sadness_3","StudEmo_valid_precision_surprise_0","StudEmo_valid_precision_surprise_1","StudEmo_valid_precision_surprise_2","StudEmo_valid_precision_surprise_3","StudEmo_valid_precision_trust_0","StudEmo_valid_precision_trust_1","StudEmo_valid_precision_trust_2","StudEmo_valid_precision_trust_3","StudEmo_valid_precision_valence_0","StudEmo_valid_precision_valence_1","StudEmo_valid_precision_valence_2","StudEmo_valid_precision_valence_3","StudEmo_valid_precision_valence_4","StudEmo_valid_precision_valence_5","StudEmo_valid_precision_valence_6","StudEmo_valid_recall_anger_0","StudEmo_valid_recall_anger_1","StudEmo_valid_recall_anger_2","StudEmo_valid_recall_anger_3","StudEmo_valid_recall_anticipation_0","StudEmo_valid_recall_anticipation_1","StudEmo_valid_recall_anticipation_2","StudEmo_valid_recall_anticipation_3","StudEmo_valid_recall_arousal_0","StudEmo_valid_recall_arousal_1","StudEmo_valid_recall_arousal_2","StudEmo_valid_recall_arousal_3","StudEmo_valid_recall_disgust_0","StudEmo_valid_recall_disgust_1","StudEmo_valid_recall_disgust_2","StudEmo_valid_recall_disgust_3","StudEmo_valid_recall_fear_0","StudEmo_valid_recall_fear_1","StudEmo_valid_recall_fear_2","StudEmo_valid_recall_fear_3","StudEmo_valid_recall_joy_0","StudEmo_valid_recall_joy_1","StudEmo_valid_recall_joy_2","StudEmo_valid_recall_joy_3","StudEmo_valid_recall_sadness_0","StudEmo_valid_recall_sadness_1","StudEmo_valid_recall_sadness_2","StudEmo_valid_recall_sadness_3","StudEmo_valid_recall_surprise_0","StudEmo_valid_recall_surprise_1","StudEmo_valid_recall_surprise_2","StudEmo_valid_recall_surprise_3","StudEmo_valid_recall_trust_0","StudEmo_valid_recall_trust_1","StudEmo_valid_recall_trust_2","StudEmo_valid_recall_trust_3","StudEmo_valid_recall_valence_0","StudEmo_valid_recall_valence_1","StudEmo_valid_recall_valence_2","StudEmo_valid_recall_valence_3","StudEmo_valid_recall_valence_4","StudEmo_valid_recall_valence_5","StudEmo_valid_recall_valence_6","epoch","lr-AdamW/non_weight_decay_pg","lr-AdamW/weight_decay_pg","test_loss","test_overall_score","train_loss_epoch","train_loss_step","trainer/global_step","valid_loss","valid_overall_score"
"valiant-resonance-8","finished","-","artikandri","","2023-01-05T03:50:35.000Z","680","","32","StudEmoDataModule","STL","0.00001","256","bert","multitask_transformer","4","0.06","0.1","0.6841755509376526","0.6595744490623474","0.3683510720729828","0.7160904407501221","0.8357712626457214","0.6828457713127136","0.7579787373542786","0.7732712626457214","0.6429521441459656","0.551196813583374","0.8550419807434082","0.4224924147129059","0.3857868015766144","0","0.7984981536865234","0.16908212006092072","0","0","0.0833333283662796","0.47034192085266113","0.3918918967247009","0","0.8391496539115906","0","0.2123287618160248","0","0.9105396270751952","0","0","0","0.8310810327529907","0.03100774995982647","0.5142857432365417","0","0.8622255921363831","0","0.01075268816202879","0","0.8721409440040588","0","0","0","0.796657383441925","0","0.3906809985637665","0","0","0.6800445914268494","0.2547425627708435","0.5595855116844177","0.3274853825569153","0.6934307217597961","0","402.4399719238281","9.14426612854004","0.4158302843570709","0.2418950647115707","0.23639178276062012","0.26286959648132324","0.22763490676879883","0.3440936207771301","0.2821156680583954","0.21824456751346588","0.2180352360010147","0.2968345880508423","0.3593269884586334","0.8435233235359192","0.38082191348075867","0.4367816150188446","0","0.6889848709106445","0.30434781312942505","0","0","0.42424243688583374","0.3581296503543854","0.3830188810825348","0","0.7418439984321594","0","0.3297872245311737","0","0.8357712626457214","0","0","0","0.761273205280304","0.3333333432674408","0.4487534761428833","0","0.7583222389221191","0","0.5","0","0.7732712626457214","0","0","0","0.705012321472168","0","0.37979093194007874","0","0","0.5831739902496338","0.35877862572669983","0.5744680762290955","0.37168142199516296","0.6536697149276733","0","0.8668796420097351","0.4744027256965637","0.34545454382896423","0","0.949404776096344","0.11705685406923294","0","0","0.046204619109630585","0.684959352016449","0.4011857807636261","0","0.9658356308937072","0","0.15656565129756927","0","1","0","0","0","0.9149840474128724","0.016260161995887756","0.6022304892539978","0","0.9991227984428406","0","0.005434782709926367","0","1","0","0","0","0.9156883955001832","0","0.4022140204906464","0","0","0.8155080080032349","0.1974789947271347","0.5454545617103577","0.2926829159259796","0.7383419871330261","0","1189.34375","9.716894149780272","0.6461949348449707","0.7216288447380066","0.36248332262039185","0.6769025325775146","0.8237650394439697","0.7136181592941284","0.7476635575294495","0.777703583240509","0.6849132180213928","0.5327102541923523","0.8343057036399841","0.4594257175922394","0.3285714089870453","0","0.8403565883636475","0.22278480231761932","0","0","0.10160428285598756","0.4559139907360077","0.4043179452419281","0","0.8130956888198853","0","0.2012194991111755","0","0.903367519378662","0","0","0","0.8629441857337952","0.025641024112701416","0.47037699818611145","0","0.8556150197982788","0","0","0","0.8749530911445618","0","0","0","0.8326675295829773","0","0.4009111523628235","0","0","0.6812500357627869","0.3054393231868744","0.5679610967636108","0.29934924840927124","0.6395173072814941","0","399.05474853515625","9.260396003723145","0.4055757224559784","0.2657853364944458","0.24045905470848083","0.253578782081604","0.22584187984466553","0.3397405445575714","0.28282347321510315","0.2139037549495697","0.21873827278614044","0.3083946704864502","0.3562167286872864","0.818077802658081","0.4107142984867096","0.3920454680919647","0","0.7530864477157593","0.3636363744735718","0","0","0.5135135054588318","0.347921222448349","0.37659963965415955","0","0.6972281336784363","0","0.36263737082481384","0","0.8237650394439697","0","0","0","0.801886796951294","0.27272728085517883","0.4080996811389923","0","0.7476635575294495","0","0","0","0.777703583240509","0","0","0","0.7492012977600098","0","0.35772356390953064","0","0","0.5716783404350281","0.4424242377281189","0.5735294222831726","0.3612565398216248","0.5792349576950073","0","0.851190447807312","0.5212464332580566","0.28278687596321106","0","0.9505041241645812","0.16058394312858582","0","0","0.05637982115149498","0.6611226797103882","0.43644067645072937","0","0.9751490950584412","0","0.13924050331115723","0","1","0","0","0","0.9340659379959106","0.01345291454344988","0.555084764957428","0","1","0","0","0","1","0","0","0","0.937062919139862","0","0.4559585452079773","0","0","0.842783510684967","0.23322683572769165","0.5625","0.25555557012557983","0.7138047218322754","0","3","1.89753320683112e-8","1.89753320683112e-8","8.562552452087402","0.2821156680583954","8.49010944366455","9.716894149780272","560","8.487442970275879","0.28282347321510315"
"comfy-sun-6","finished","-","artikandri","","2023-01-04T21:50:35.000Z","31653","","32","StudEmoDataModule","STL","0.00001","256","bert","multitask_transformer","4","0.06","0.1","0.6815159320831299","0.654920220375061","0.3676861822605133","0.7167553305625916","0.8357712626457214","0.6821808218955994","0.7579787373542786","0.7732712626457214","0.6422872543334961","0.5465425252914429","0.854318380355835","0.40866872668266296","0.37113404273986816","0","0.7988014221191406","0.2189473807811737","0","0","0.0662650614976883","0.4782016277313232","0.38009950518608093","0","0.8399034738540649","0","0.2274247258901596","0","0.9105396270751952","0","0","0","0.8313194513320923","0.02325581386685371","0.5150079131126404","0","0.8623298406600952","0","0","0","0.8721409440040588","0","0","0","0.795002281665802","0","0.38838475942611694","0","0","0.671345055103302","0.2857142984867096","0.5575447678565979","0.3137255012989044","0.6947115063667297","0","402.6408081054687","9.244481086730955","0.4085302948951721","0.2544372081756592","0.23114153742790225","0.26683205366134644","0.22763490676879883","0.3423957824707031","0.2820870876312256","0.2155824601650238","0.2180352360010147","0.29584676027297974","0.36043447256088257","0.8351983428001404","0.3739376664161682","0.4285714328289032","0","0.7025602459907532","0.2954545319080353","0","0","0.3793103396892547","0.35963115096092224","0.382765531539917","0","0.7441197633743286","0","0.3366336524486542","0","0.8357712626457214","0","0","0","0.76241135597229","0.25","0.44780218601226807","0","0.7579787373542786","0","0","0","0.7732712626457214","0","0","0","0.701797366142273","0","0.3821428716182709","0","0","0.5966736078262329","0.35403725504875183","0.5647668242454529","0.35874438285827637","0.6479820609092712","0","0.8743343949317932","0.4505119323730469","0.3272727131843567","0","0.925595223903656","0.17391304671764374","0","0","0.03630363196134567","0.7134146094322205","0.3774703443050385","0","0.9639889001846312","0","0.17171716690063477","0","1","0","0","0","0.913921356201172","0.012195121496915816","0.6059479713439941","0","1","0","0","0","1","0","0","0","0.9167556166648864","0","0.3948339521884918","0","0","0.7673797011375427","0.23949579894542697","0.5505050420761108","0.2787456512451172","0.7487046718597412","0","1189.1466064453125","9.80579662322998","0.6495327353477478","0.7102803587913513","0.3571428656578064","0.6769025325775146","0.8237650394439697","0.7116155028343201","0.7476635575294495","0.777703583240509","0.6849132180213928","0.5393858551979065","0.8317972421646118","0.47831475734710693","0.29591837525367737","0","0.8339545130729675","0.2544642984867096","0","0","0.09782609343528748","0.45599445700645447","0.3848516047000885","0","0.8144159317016602","0","0.1896024644374847","0","0.903367519378662","0","0","0","0.860175371170044","0.025531914085149765","0.47122305631637573","0","0.8556150197982788","0","0","0","0.8749530911445618","0","0","0","0.8323699831962585","0","0.4063205420970917","0","0","0.6870229244232178","0.34939759969711304","0.5659472346305847","0.28997868299484253","0.6537889242172241","0","399.9906311035156","9.30219268798828","0.4015075862407684","0.2721047103404999","0.2346680462360382","0.2510046064853668","0.22584187984466553","0.33923256397247314","0.2830407917499542","0.2139037549495697","0.21873827278614044","0.30967262387275696","0.3637336492538452","0.8058035969734192","0.4251101315021515","0.3918918967247009","0","0.7605740427970886","0.32758620381355286","0","0","0.5806451439857483","0.34199583530426025","0.37227723002433777","0","0.6981534361839294","0","0.3444444537162781","0","0.8237650394439697","0","0","0","0.7993139028549194","0.25","0.40937501192092896","0","0.7476635575294495","0","0","0","0.777703583240509","0","0","0","0.75","0","0.36000001430511475","0","0","0.5954631567001343","0.4702702760696411","0.5645933151245117","0.34170854091644287","0.585106372833252","0","0.8595238327980042","0.5467422008514404","0.23770491778850555","0","0.9230064153671264","0.20802919566631317","0","0","0.05341246351599693","0.6839916706085205","0.3983050882816314","0","0.9771371483802797","0","0.13080169260501862","0","1","0","0","0","0.9310689568519592","0.01345291454344988","0.555084764957428","0","1","0","0","0","1","0","0","0","0.9350649118423462","0","0.4663212299346924","0","0","0.811855673789978","0.2779552638530731","0.567307710647583","0.2518518567085266","0.7407407164573669","0","3","1.89753320683112e-8","1.89753320683112e-8","8.566825866699219","0.2820870876312256","8.488317489624023","9.80579662322998","560","8.507267951965332","0.2830407917499542"
