"Name","State","Notes","User","Tags","Created","Runtime","Sweep","alpha","batch_size","dataset","learning_kind","learning_rate","max_length","model_name","model_type","mt_dataset_type","num_epochs","scale_class_loss","steps","uncertainty_loss","warmup_proportion","weight_decay","AllegroReviews_test_loss_epoch","AllegroReviews_test_loss_step","AllegroReviews_test_mae_mean","AllegroReviews_test_mae_rating","AllegroReviews_test_mse_mean","AllegroReviews_test_mse_rating","AllegroReviews_test_r2_mean","AllegroReviews_test_r2_rating","AllegroReviews_test_w_mae_score_mean","AllegroReviews_test_w_mae_score_rating","AllegroReviews_train_loss_epoch","AllegroReviews_train_loss_step","AllegroReviews_valid_loss_epoch","AllegroReviews_valid_loss_step","AllegroReviews_valid_mae_mean","AllegroReviews_valid_mae_rating","AllegroReviews_valid_mse_mean","AllegroReviews_valid_mse_rating","AllegroReviews_valid_r2_mean","AllegroReviews_valid_r2_rating","AllegroReviews_valid_w_mae_score_mean","AllegroReviews_valid_w_mae_score_rating","CBD_test_accuracy_target","CBD_test_f1_target_0","CBD_test_f1_target_1","CBD_test_loss_epoch","CBD_test_loss_step","CBD_test_macro_f1_mean","CBD_test_macro_f1_target","CBD_test_precision_target_0","CBD_test_precision_target_1","CBD_test_recall_target_0","CBD_test_recall_target_1","CBD_train_loss_epoch","CBD_train_loss_step","CBD_valid_accuracy_target","CBD_valid_f1_target_0","CBD_valid_f1_target_1","CBD_valid_loss_epoch","CBD_valid_loss_step","CBD_valid_macro_f1_mean","CBD_valid_macro_f1_target","CBD_valid_precision_target_0","CBD_valid_precision_target_1","CBD_valid_recall_target_0","CBD_valid_recall_target_1","CDSC-E_test_accuracy_entailment_judgment","CDSC-E_test_f1_entailment_judgment_0","CDSC-E_test_f1_entailment_judgment_1","CDSC-E_test_f1_entailment_judgment_2","CDSC-E_test_loss_epoch","CDSC-E_test_loss_step","CDSC-E_test_macro_f1_entailment_judgment","CDSC-E_test_macro_f1_mean","CDSC-E_test_precision_entailment_judgment_0","CDSC-E_test_precision_entailment_judgment_1","CDSC-E_test_precision_entailment_judgment_2","CDSC-E_test_recall_entailment_judgment_0","CDSC-E_test_recall_entailment_judgment_1","CDSC-E_test_recall_entailment_judgment_2","CDSC-E_train_loss_epoch","CDSC-E_train_loss_step","CDSC-E_valid_accuracy_entailment_judgment","CDSC-E_valid_f1_entailment_judgment_0","CDSC-E_valid_f1_entailment_judgment_1","CDSC-E_valid_f1_entailment_judgment_2","CDSC-E_valid_loss_epoch","CDSC-E_valid_loss_step","CDSC-E_valid_macro_f1_entailment_judgment","CDSC-E_valid_macro_f1_mean","CDSC-E_valid_precision_entailment_judgment_0","CDSC-E_valid_precision_entailment_judgment_1","CDSC-E_valid_precision_entailment_judgment_2","CDSC-E_valid_recall_entailment_judgment_0","CDSC-E_valid_recall_entailment_judgment_1","CDSC-E_valid_recall_entailment_judgment_2","CDSC-R_test_loss_epoch","CDSC-R_test_loss_step","CDSC-R_test_mae_mean","CDSC-R_test_mae_relatedness_score","CDSC-R_test_mse_mean","CDSC-R_test_mse_relatedness_score","CDSC-R_test_r2_mean","CDSC-R_test_r2_relatedness_score","CDSC-R_train_loss_epoch","CDSC-R_train_loss_step","CDSC-R_valid_loss_epoch","CDSC-R_valid_loss_step","CDSC-R_valid_mae_mean","CDSC-R_valid_mae_relatedness_score","CDSC-R_valid_mse_mean","CDSC-R_valid_mse_relatedness_score","CDSC-R_valid_r2_mean","CDSC-R_valid_r2_relatedness_score","DYK_test_accuracy_target","DYK_test_f1_target_0","DYK_test_f1_target_1","DYK_test_loss_epoch","DYK_test_loss_step","DYK_test_macro_f1_mean","DYK_test_macro_f1_target","DYK_test_precision_target_0","DYK_test_precision_target_1","DYK_test_recall_target_0","DYK_test_recall_target_1","DYK_train_loss_epoch","DYK_train_loss_step","DYK_valid_accuracy_target","DYK_valid_f1_target_0","DYK_valid_f1_target_1","DYK_valid_loss_epoch","DYK_valid_loss_step","DYK_valid_macro_f1_mean","DYK_valid_macro_f1_target","DYK_valid_precision_target_0","DYK_valid_precision_target_1","DYK_valid_recall_target_0","DYK_valid_recall_target_1","Multiemo_test_accuracy_sentiment","Multiemo_test_f1_sentiment_0","Multiemo_test_f1_sentiment_1","Multiemo_test_f1_sentiment_2","Multiemo_test_f1_sentiment_3","Multiemo_test_loss_epoch","Multiemo_test_loss_step","Multiemo_test_macro_f1_mean","Multiemo_test_macro_f1_sentiment","Multiemo_test_precision_sentiment_0","Multiemo_test_precision_sentiment_1","Multiemo_test_precision_sentiment_2","Multiemo_test_precision_sentiment_3","Multiemo_test_recall_sentiment_0","Multiemo_test_recall_sentiment_1","Multiemo_test_recall_sentiment_2","Multiemo_test_recall_sentiment_3","Multiemo_train_loss_epoch","Multiemo_train_loss_step","Multiemo_valid_accuracy_sentiment","Multiemo_valid_f1_sentiment_0","Multiemo_valid_f1_sentiment_1","Multiemo_valid_f1_sentiment_2","Multiemo_valid_f1_sentiment_3","Multiemo_valid_loss_epoch","Multiemo_valid_loss_step","Multiemo_valid_macro_f1_mean","Multiemo_valid_macro_f1_sentiment","Multiemo_valid_precision_sentiment_0","Multiemo_valid_precision_sentiment_1","Multiemo_valid_precision_sentiment_2","Multiemo_valid_precision_sentiment_3","Multiemo_valid_recall_sentiment_0","Multiemo_valid_recall_sentiment_1","Multiemo_valid_recall_sentiment_2","Multiemo_valid_recall_sentiment_3","NKJP_NER_test_accuracy_target","NKJP_NER_test_f1_target_0","NKJP_NER_test_f1_target_1","NKJP_NER_test_f1_target_2","NKJP_NER_test_f1_target_3","NKJP_NER_test_f1_target_4","NKJP_NER_test_f1_target_5","NKJP_NER_test_loss_epoch","NKJP_NER_test_loss_step","NKJP_NER_test_macro_f1_mean","NKJP_NER_test_macro_f1_target","NKJP_NER_test_precision_target_0","NKJP_NER_test_precision_target_1","NKJP_NER_test_precision_target_2","NKJP_NER_test_precision_target_3","NKJP_NER_test_precision_target_4","NKJP_NER_test_precision_target_5","NKJP_NER_test_recall_target_0","NKJP_NER_test_recall_target_1","NKJP_NER_test_recall_target_2","NKJP_NER_test_recall_target_3","NKJP_NER_test_recall_target_4","NKJP_NER_test_recall_target_5","NKJP_NER_train_loss_epoch","NKJP_NER_train_loss_step","NKJP_NER_valid_accuracy_target","NKJP_NER_valid_f1_target_0","NKJP_NER_valid_f1_target_1","NKJP_NER_valid_f1_target_2","NKJP_NER_valid_f1_target_3","NKJP_NER_valid_f1_target_4","NKJP_NER_valid_f1_target_5","NKJP_NER_valid_loss_epoch","NKJP_NER_valid_loss_step","NKJP_NER_valid_macro_f1_mean","NKJP_NER_valid_macro_f1_target","NKJP_NER_valid_precision_target_0","NKJP_NER_valid_precision_target_1","NKJP_NER_valid_precision_target_2","NKJP_NER_valid_precision_target_3","NKJP_NER_valid_precision_target_4","NKJP_NER_valid_precision_target_5","NKJP_NER_valid_recall_target_0","NKJP_NER_valid_recall_target_1","NKJP_NER_valid_recall_target_2","NKJP_NER_valid_recall_target_3","NKJP_NER_valid_recall_target_4","NKJP_NER_valid_recall_target_5","PSC_test_accuracy_label","PSC_test_f1_label_0","PSC_test_f1_label_1","PSC_test_loss_epoch","PSC_test_loss_step","PSC_test_macro_f1_label","PSC_test_macro_f1_mean","PSC_test_precision_label_0","PSC_test_precision_label_1","PSC_test_recall_label_0","PSC_test_recall_label_1","PSC_train_loss_epoch","PSC_train_loss_step","PSC_valid_accuracy_label","PSC_valid_f1_label_0","PSC_valid_f1_label_1","PSC_valid_loss_epoch","PSC_valid_loss_step","PSC_valid_macro_f1_label","PSC_valid_macro_f1_mean","PSC_valid_precision_label_0","PSC_valid_precision_label_1","PSC_valid_recall_label_0","PSC_valid_recall_label_1","epoch","test_loss","test_overall_score","train_loss_epoch","train_loss_step","trainer/global_step","valid_loss","valid_overall_score"
"pious-meadow-229","finished","-","wojtek11530","","2022-07-07T05:21:16.000Z","146","","","32","Multiemo","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","sampling","5","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8829268217086792","0.698630154132843","0.9074074029922484","0.9188034534454346","0.9741379022598268","9.619077682495115","0.6491228342056274","0.8747447729110718","0.8747447729110718","0.6538461446762085","0.9514563083648682","0.8921161890029907","0.9912280440330504","0.75","0.8672566413879395","0.9471365809440612","0.9576271176338196","10.96896266937256","0.06223035231232643","0.8566220998764038","0.6583072543144226","0.8793388605117798","0.8884119987487793","0.9921875","12.70254135131836","0.5674470067024231","0.8545613884925842","0.8545613884925842","0.6402438879013062","0.8837209343910217","0.8999999761581421","0.9921875","0.6774193644523621","0.875","0.8771186470985413","0.9921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0.36587926745414734","0.8747447729110718","0.05322142690420151","0.06223035231232643","412","0.4876965880393982","0.8545613884925842"
"soft-dawn-228","finished","-","wojtek11530","","2022-07-07T05:07:24.000Z","830","","","32","Multiemo_AllegroReviews_CBD_CDSC-E_CDSC-R_DYK_NKJP_NER_PSC","MTL","0.00001","256","polish-distilroberta","multitask_transformer","sampling","5","none","1800","false","0.1","0.01","0.1499675065279007","0","0.13867086172103882","0.13867086172103882","0.039012230932712555","0.039012230932712555","0.7376729249954224","0.7376729249954224","0.8478251099586487","0.8478251099586487","0.9222472310066224","0","0.1261230111122131","0","0.1280846893787384","0.1280846893787384","0.03158065676689148","0.03158065676689148","0.7887934446334839","0.7887934446334839","0.851112961769104","0.851112961769104","0.890999972820282","0.9412081837654114","0.25342464447021484","2.516049385070801","0","0.5973163843154907","0.5973163843154907","0.9291799664497375","0.30327868461608887","0.9535518884658812","0.21764706075191495","4.039665699005127","0","0.890999972820282","0.9412081837654114","0.25342464447021484","2.516049385070801","0","0.5973163843154907","0.5973163843154907","0.9291799664497375","0.30327868461608887","0.9535518884658812","0.21764706075191495","0.9390000104904176","0.9154930114746094","0.9593061208724976","0.8635096549987793","0.686079204082489","0","0.912769615650177","0.912769615650177","0.9558823704719543","0.9485487937927246","0.8908045887947083","0.8783783912658691","0.970310389995575","0.837837815284729","2.721626043319702","0","0.9290000200271606","0.8701298832893372","0.9523809552192688","0.8563380241394043","0.7300655245780945","0","0.8929495811462402","0.8929495811462402","0.8701298832893372","0.9504685401916504","0.8636363744735718","0.8701298832893372","0.9543010592460632","0.8491619825363159","0.056427910923957825","0","0.0891834944486618","0.0891834944486618","0.013755684718489649","0.013755684718489649","0.8682678937911987","0.8682678937911987","0.37790724635124207","0","0.05026429146528244","0","0.0853906199336052","0.0853906199336052","0.01231683325022459","0.01231683325022459","0.8841979503631592","0.8841979503631592","0.849370002746582","0.9139115810394288","0.3981693387031555","2.6428630352020264","0","0.6560404300689697","0.6560404300689697","0.8501827120780945","0.8365384340286255","0.9879688620567322","0.2612612545490265","11.868735313415527","0","0.8368036150932312","0.9048556089401244","0.4268774688243866","2.795405387878418","0","0.6658665537834167","0.6658665537834167","0.8423946499824524","0.7714285850524902","0.9773210287094116","0.2950819730758667","0.8878048658370972","0.6745098233222961","0.9142012000083924","0.9201681017875672","0.9785407781600952","1.063604712486267","0","0.8718549609184265","0.8718549609184265","0.7226890921592712","0.91691392660141","0.8795180916786194","0.991304337978363","0.6323529481887817","0.9115044474601746","0.9647576808929444","0.9661017060279846","4.363471031188965","0","0.8651275634765625","0.6644736528396606","0.8907014727592468","0.8921775817871094","0.9921875","1.253527283668518","0","0.859885036945343","0.859885036945343","0.6778523325920105","0.8834951519966125","0.8902953863143921","0.9921875","0.6516128778457642","0.8980262875556946","0.8940678238868713","0.9921875","0.8742915987968445","0.8733705878257751","0.8657243847846985","0.8938193321228027","0.6772487163543701","0.8921095132827759","0.9787233471870422","3.008220911026001","0","0.8634993433952332","0.8634993433952332","0.8170731663703918","0.9351145029067992","0.8623853325843811","0.7356321811676025","0.8906752467155457","0.9745762944221495","0.9380000233650208","0.8059210777282715","0.9276315569877625","0.6274510025978088","0.8935483694076538","0.9829059839248656","5.863739967346191","0.035283368080854416","0.9304999709129332","0.951724112033844","0.948275864124298","0.9281314015388488","0.8169013857841492","0.8918468952178955","0.9739776849746704","1.9409064054489136","0","0.9184762239456176","0.9184762239456176","0.9507874250411988","0.948275864124298","0.9039999842643738","0.8207547068595886","0.9273356199264526","0.9849624037742616","0.952662706375122","0.948275864124298","0.9535865187644958","0.8130841255187988","0.8589743375778198","0.963235318660736","0.9800000190734864","0.9858356714248656","0.9659863710403442","0.11744935065507887","0.0002474539796821773","0.975911021232605","0.975911021232605","0.9858356714248656","0.9659863710403442","0.9858356714248656","0.9659863710403442","0.12902405858039856","0","0.9819999933242798","0.9871244430541992","0.970099687576294","0.13210004568099976","0.00018742693646345288","0.9786120653152466","0.9786120653152466","0.9942362904548644","0.9542483687400818","0.9801136255264282","0.9864864945411682","5","0.03236381337046623","0.8241855502128601","0.01680622436106205","0.035283368080854416","9000","0.03002859652042389","0.8310520052909851"
"ethereal-bird-227","finished","-","wojtek11530","","2022-07-07T05:05:53.000Z","80","","","32","PSC","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9800000190734864","0.985954999923706","0.9652777314186096","0.9656195044517516","0.001210035290569067","0.9756163358688354","0.9756163358688354","0.9777158498764038","0.9858155846595764","0.9943342804908752","0.9455782175064088","0.3701694309711456","0.002616271609440446","0.9819999933242798","0.9871611595153807","0.9698997139930724","1.1189435720443726","0.0011374929454177618","0.9785304069519044","0.9785304069519044","0.9914039969444276","0.9602649211883544","0.9829545617103576","0.97972971200943","5","0.06177060678601265","0.9756163358688354","0.0035667468328028917","0.002616271609440446","520","0.07158508896827698","0.9785304069519044"
"polished-smoke-226","finished","-","wojtek11530","","2022-07-07T05:03:53.000Z","117","","","32","NKJP_NER","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9062339067459106","0.9120458960533142","0.9156010150909424","0.9149277806282043","0.7135136127471924","0.8999999761581421","0.9787233471870422","23.305416107177734","0.24016956984996796","0.8891353011131287","0.8891353011131287","0.8736263513565063","0.9504424929618835","0.8934169411659241","0.7951807379722595","0.8999999761581421","0.9745762944221495","0.9539999961853028","0.8832237124443054","0.9375","0.6470588445663452","0.8999999761581421","0.9829059839248656","16.418182373046875","0.002465935191139579","0.9365000128746032","0.9566929340362548","0.9578378200531006","0.9367876052856444","0.8301887512207031","0.8852458596229553","0.9852941036224364","16.260101318359375","0.007454053498804569","0.925341248512268","0.925341248512268","0.9548133611679076","0.9609544277191162","0.9205702543258668","0.8380952477455139","0.9060402512550354","0.9852941036224364","0.9585798978805542","0.954741358757019","0.9535865187644958","0.822429895401001","0.8653846383094788","0.9852941036224364","","","","","","","","","","","","","","","","","","","","","","","","","5","0.3828600943088531","0.8891353011131287","0.03808234632015228","0.002465935191139579","2160","0.2601020038127899","0.925341248512268"
"daily-fog-225","finished","-","wojtek11530","","2022-07-07T05:02:22.000Z","89","","","32","DYK","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8487972617149353","0.9134992957115172","0.4000000059604645","20.479846954345703","0.30383262038230896","0.6567496657371521","0.6567496657371521","0.8505185842514038","0.822429895401001","0.986553430557251","0.2642642557621002","48.32732772827149","0.39646828174591064","0.8373663425445557","0.9050279259681702","0.4344422519207001","21.751665115356445","0.4263182282447815","0.6697350740432739","0.6697350740432739","0.84375","0.7655172348022461","0.9759036302566528","0.30327868461608887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.3729103207588196","0.6567496657371521","0.37282711267471313","0.39646828174591064","645","0.3881027102470398","0.6697350740432739"
"laced-terrain-224","finished","-","wojtek11530","","2022-07-07T05:01:18.000Z","62","","","32","CDSC-R","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36334073543548584","0.03849029541015625","0.07483184337615967","0.07483184337615967","0.010703136213123798","0.010703136213123798","0.8975008130073547","0.8975008130073547","1.5315866470336914","0.006331730633974075","0.2663445472717285","0.009859205223619938","0.06773156672716141","0.06773156672716141","0.00828640442341566","0.00828640442341566","0.922091782093048","0.922091782093048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.010703136213123798","0.8975008130073547","0.006997168529778719","0.006331730633974075","1095","0.00828640442341566","0.922091782093048"
"unique-sky-223","finished","-","wojtek11530","","2022-07-07T05:00:12.000Z","64","","","32","CDSC-E","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9430000185966492","0.9305555820465088","0.9620252847671508","0.8676056265830994","5.744087219238281","0.6504361033439636","0.9200621843338012","0.9200621843338012","0.9571428298950196","0.949999988079071","0.9058823585510254","0.9054054021835328","0.9743589758872986","0.8324324488639832","12.565377235412598","0.049988359212875366","0.9279999732971193","0.8815789222717285","0.9518072605133056","0.8474575877189636","6.810857772827148","0.01429140754044056","0.893614649772644","0.893614649772644","0.8933333158493042","0.9480000138282776","0.8571428656578064","0.8701298832893372","0.9556451439857484","0.8379888534545898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0.1682003289461136","0.9200621843338012","0.05742117762565613","0.049988359212875366","657","0.21760445833206177","0.893614649772644"
"chocolate-water-222","finished","-","wojtek11530","","2022-07-07T04:58:52.000Z","78","","","32","CBD","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","0.8930000066757202","0.9420995116233826","0.29605263471603394","25.94690322875977","0.15243571996688843","0.6190760731697083","0.6190760731697083","0.9330117702484132","0.33582088351249695","0.951366126537323","0.2647058963775635","15.214552879333496","0.2818281650543213","0.8930000066757202","0.9420995116233826","0.29605263471603394","25.94690322875977","0.15243571996688843","0.6190760731697083","0.6190760731697083","0.9330117702484132","0.33582088351249695","0.951366126537323","0.2647058963775635","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.4139309823513031","0.6190760731697083","0.059741780161857605","0.2818281650543213","1260","0.4139309823513031","0.6190760731697083"
"eager-wood-221","finished","-","wojtek11530","","2022-07-07T04:56:02.000Z","168","","","32","AllegroReviews","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","1.1275149583816528","0.016522111371159554","0.12908226251602173","0.12908226251602173","0.03667620196938515","0.03667620196938515","0.7533808946609497","0.7533808946609497","0.8549854755401611","0.8549854755401611","4.469766616821289","0.014810427092015743","0.8363826870918274","0.033455051481723785","0.11032075434923172","0.11032075434923172","0.02596132457256317","0.02596132457256317","0.8263746500015259","0.8263746500015259","0.8672608137130737","0.8672608137130737","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0.03667619824409485","0.8549854755401611","0.017463911324739456","0.014810427092015743","1024","0.02596132457256317","0.8672608137130737"
"polar-capybara-220","finished","-","wojtek11530","","2022-07-07T04:53:32.000Z","149","","","32","Multiemo","MTL Finetuning","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8865853548049927","0.690391480922699","0.9107413291931152","0.9227467775344848","0.982758641242981","9.573399543762209","0.7554296255111694","0.8766595721244812","0.8766595721244812","0.6689655184745789","0.93478262424469","0.8995816111564636","1","0.7132353186607361","0.8879055976867676","0.9471365809440612","0.9661017060279846","13.211073875427246","0.07012057304382324","0.8639125227928162","0.6835443377494812","0.8925619125366211","0.8822269439697266","0.9844961762428284","12.077128410339355","0.6081768274307251","0.8607073426246643","0.8607073426246643","0.6708074808120728","0.8970099687576294","0.8917748928070068","0.9769230484962464","0.6967741847038269","0.8881579041481018","0.8728813529014587","0.9921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.3625410199165344","0.8766595721244812","0.06411410868167877","0.07012057304382324","1030","0.4629337787628174","0.8607073426246643"
"astral-lake-219","finished","-","wojtek11530","","2022-07-07T04:40:52.000Z","758","","","32","Multiemo_AllegroReviews_CBD_CDSC-E_CDSC-R_DYK_NKJP_NER_PSC","MTL","0.00001","256","polish-distilroberta","multitask_transformer","round_robin","5","none","","false","0.1","0.01","0.15147612988948822","0","0.13932961225509644","0.13932961225509644","0.0394156351685524","0.0394156351685524","0.7349603772163391","0.7349603772163391","0.8467440605163574","0.8467440605163574","1.024543046951294","0","0.12791931629180908","0","0.12928637862205505","0.12928637862205505","0.03207479044795036","0.03207479044795036","0.7854887843132019","0.7854887843132019","0.8486363887786865","0.8486363887786865","0.8930000066757202","0.9422557950019836","0.27210885286331177","2.51488733291626","0","0.6071823239326477","0.6071823239326477","0.9307036399841307","0.32258063554763794","0.954098343849182","0.23529411852359772","4.726532459259033","0","0.8930000066757202","0.9422557950019836","0.27210885286331177","2.51488733291626","0","0.6071823239326477","0.6071823239326477","0.9307036399841307","0.32258063554763794","0.954098343849182","0.23529411852359772","0.9430000185966492","0.9305555820465088","0.9620758891105652","0.8668555617332458","0.656919002532959","0","0.91982901096344","0.91982901096344","0.9571428298950196","0.9488189220428468","0.9107142686843872","0.9054054021835328","0.9757084846496582","0.8270270228385925","3.103332996368408","0","0.9279999732971193","0.8961039185523987","0.9518072605133056","0.8409090638160706","0.7310217022895813","0","0.8962734341621399","0.8962734341621399","0.8961039185523987","0.9480000138282776","0.8554913401603699","0.8961039185523987","0.9556451439857484","0.826815664768219","0.0591646246612072","0","0.08965009450912476","0.08965009450912476","0.014318435452878475","0.014318435452878475","0.862878680229187","0.862878680229187","0.41538044810295105","0.002226731274276972","0.053136855363845825","0","0.08674072474241257","0.08674072474241257","0.013164439238607883","0.013164439238607883","0.8762288093566895","0.8762288093566895","0.8465062975883484","0.912930428981781","0.3526569902896881","2.7995927333831787","0","0.6327937245368958","0.6327937245368958","0.8438438177108765","0.9012345671653748","0.9943382740020752","0.21921922266483307","6.55156946182251","0","0.830613374710083","0.902620494365692","0.3498920202255249","2.9932332038879395","0","0.6262562274932861","0.6262562274932861","0.8303571343421936","0.8350515365600586","0.9886605143547058","0.2213114798069","0.8951219320297241","0.7211896181106567","0.9203007221221924","0.9201681017875672","0.973913073539734","1.0119305849075315","0","0.8838928937911987","0.8838928937911987","0.7293233275413513","0.9386503100395204","0.8795180916786194","1","0.7132353186607361","0.9026548862457277","0.9647576808929444","0.9491525292396544","4.678365707397461","0","0.8675577044487","0.6816719770431519","0.8962108492851257","0.8855932354927063","0.9921875","1.1953800916671753","0","0.8639158606529236","0.8639158606529236","0.6794871687889099","0.8976897597312927","0.8855932354927063","0.9921875","0.6838709712028503","0.8947368264198303","0.8855932354927063","0.9921875","0.8912931680679321","0.889305830001831","0.8877284526824951","0.9087948203086852","0.7029703259468079","0.9105690717697144","0.98305082321167","2.801806688308716","0","0.8804032206535339","0.8804032206535339","0.8374558091163635","0.9426987171173096","0.8999999761581421","0.7099999785423279","0.9180327653884888","0.9747899174690248","0.9480000138282776","0.8388158082962036","0.9177631735801696","0.6960784196853638","0.9032257795333862","0.9914529919624328","5.586095333099365","0","0.934499979019165","0.952755868434906","0.9590517282485962","0.9301355481147766","0.8214285969734192","0.8918468952178955","0.9852941036224364","1.8700377941131592","0","0.9234187602996826","0.9234187602996826","0.9508841037750244","0.9590517282485962","0.9195876121520996","0.7863247990608215","0.9273356199264526","0.9852941036224364","0.9546350836753844","0.9590517282485962","0.940928280353546","0.8598130941390991","0.8589743375778198","0.9852941036224364","0.9700000286102296","0.9790210127830504","0.9473684430122375","0.16001828014850616","0.0012349005555734038","0.963194727897644","0.963194727897644","0.9668508172035216","0.97826087474823","0.9915013909339904","0.918367326259613","0.44808489084243774","0","0.9760000109672546","0.9829545617103576","0.9594594836235046","0.16676782071590424","0.00128234107978642","0.9712070226669312","0.9712070226669312","0.9829545617103576","0.9594594836235046","0.9829545617103576","0.9594594836235046","5","0.03209652379155159","0.8246148824691772","0.014627951197326183","0.002226731274276972","9085","0.030361969023942947","0.8266398310661316"
