"Name","State","Notes","User","Tags","Created","Runtime","Sweep","alpha","batch_size","dataset","learning_kind","learning_rate","max_length","model_name","model_type","mt_dataset_type","num_epochs","scale_class_loss","steps","warmup_proportion","weight_decay","Aspectemo_test_accuracy_sentiment","Aspectemo_test_f1-score_sentiment_a_amb","Aspectemo_test_f1-score_sentiment_a_minus_m","Aspectemo_test_f1-score_sentiment_a_minus_s","Aspectemo_test_f1-score_sentiment_a_plus_m","Aspectemo_test_f1-score_sentiment_a_plus_s","Aspectemo_test_f1-score_sentiment_a_zero","Aspectemo_test_loss_epoch","Aspectemo_test_loss_step","Aspectemo_test_macro_f1_mean","Aspectemo_test_macro_f1_sentiment","Aspectemo_test_micro_f1_mean","Aspectemo_test_micro_f1_sentiment","Aspectemo_test_precision_sentiment_a_amb","Aspectemo_test_precision_sentiment_a_minus_m","Aspectemo_test_precision_sentiment_a_minus_s","Aspectemo_test_precision_sentiment_a_plus_m","Aspectemo_test_precision_sentiment_a_plus_s","Aspectemo_test_precision_sentiment_a_zero","Aspectemo_test_recall_sentiment_a_amb","Aspectemo_test_recall_sentiment_a_minus_m","Aspectemo_test_recall_sentiment_a_minus_s","Aspectemo_test_recall_sentiment_a_plus_m","Aspectemo_test_recall_sentiment_a_plus_s","Aspectemo_test_recall_sentiment_a_zero","Aspectemo_train_loss_epoch","Aspectemo_train_loss_step","Aspectemo_valid_accuracy_sentiment","Aspectemo_valid_f1-score_sentiment_a_amb","Aspectemo_valid_f1-score_sentiment_a_minus_m","Aspectemo_valid_f1-score_sentiment_a_minus_s","Aspectemo_valid_f1-score_sentiment_a_plus_m","Aspectemo_valid_f1-score_sentiment_a_plus_s","Aspectemo_valid_f1-score_sentiment_a_zero","Aspectemo_valid_loss_epoch","Aspectemo_valid_loss_step","Aspectemo_valid_macro_f1_mean","Aspectemo_valid_macro_f1_sentiment","Aspectemo_valid_micro_f1_mean","Aspectemo_valid_micro_f1_sentiment","Aspectemo_valid_precision_sentiment_a_amb","Aspectemo_valid_precision_sentiment_a_minus_m","Aspectemo_valid_precision_sentiment_a_minus_s","Aspectemo_valid_precision_sentiment_a_plus_m","Aspectemo_valid_precision_sentiment_a_plus_s","Aspectemo_valid_precision_sentiment_a_zero","Aspectemo_valid_recall_sentiment_a_amb","Aspectemo_valid_recall_sentiment_a_minus_m","Aspectemo_valid_recall_sentiment_a_minus_s","Aspectemo_valid_recall_sentiment_a_plus_m","Aspectemo_valid_recall_sentiment_a_plus_s","Aspectemo_valid_recall_sentiment_a_zero","Multiemo_test_accuracy_sentiment","Multiemo_test_f1_sentiment_0","Multiemo_test_f1_sentiment_1","Multiemo_test_f1_sentiment_2","Multiemo_test_f1_sentiment_3","Multiemo_test_loss_epoch","Multiemo_test_loss_step","Multiemo_test_macro_f1_mean","Multiemo_test_macro_f1_sentiment","Multiemo_test_precision_sentiment_0","Multiemo_test_precision_sentiment_1","Multiemo_test_precision_sentiment_2","Multiemo_test_precision_sentiment_3","Multiemo_test_recall_sentiment_0","Multiemo_test_recall_sentiment_1","Multiemo_test_recall_sentiment_2","Multiemo_test_recall_sentiment_3","Multiemo_train_loss_epoch","Multiemo_train_loss_step","Multiemo_valid_accuracy_sentiment","Multiemo_valid_f1_sentiment_0","Multiemo_valid_f1_sentiment_1","Multiemo_valid_f1_sentiment_2","Multiemo_valid_f1_sentiment_3","Multiemo_valid_loss_epoch","Multiemo_valid_loss_step","Multiemo_valid_macro_f1_mean","Multiemo_valid_macro_f1_sentiment","Multiemo_valid_precision_sentiment_0","Multiemo_valid_precision_sentiment_1","Multiemo_valid_precision_sentiment_2","Multiemo_valid_precision_sentiment_3","Multiemo_valid_recall_sentiment_0","Multiemo_valid_recall_sentiment_1","Multiemo_valid_recall_sentiment_2","Multiemo_valid_recall_sentiment_3","epoch","test_loss","train_loss_epoch","train_loss_step","trainer/global_step","valid_loss"
"flowing-morning-24","finished","-","wojtek11530","","2022-05-23T17:04:22.000Z","632","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","annealing_sampling","15","none","250","0.1","0.01","0.8892890214920044","0","0.1809187279151943","0","0.3582510578279266","0","0.0058997050147492625","1.7391434907913208","0","0.0908449151263117","0.0908449151263117","0.2067016552280985","0.2067016552280985","0","0.5245901639344263","0","0.5746606334841629","0","0.5","0","0.10930828351836036","0","0.26024590163934425","0","0.002967359050445104","10.17898941040039","0","0.9043309688568116","0","0.4298160696999032","0","0.5420074349442379","0","0.10946196660482375","1.3645122051239014","0","0.1802142452081608","0.1802142452081608","0.399092970521542","0.399092970521542","0","0.4916943521594685","0","0.5328947368421053","0","0.5267857142857143","0","0.3817712811693895","0","0.5514372163388804","0","0.061076604554865424","0.8926829099655151","0.6666666865348816","0.9190751314163208","0.9256899952888488","0.9789029955863952","4.125758171081543","0.3916962146759033","0.8725836873054504","0.8725836873054504","0.7692307829856873","0.9008498787879944","0.8934426307678223","0.9747899174690248","0.5882353186607361","0.9380530714988708","0.9603524208068848","0.98305082321167","3.9503870010375977","0.03516501560807228","0.8821384906768799","0.7047619223594666","0.9084858298301696","0.9110169410705566","0.9844961762428284","6.185972213745117","0.24435937404632568","0.8771902322769165","0.8771902322769165","0.6937500238418579","0.9191918969154358","0.9110169410705566","0.9769230484962464","0.7161290049552917","0.8980262875556946","0.9110169410705566","0.9921875","4","0.16504311561584473","0.05649077147245407","0.03516501560807228","1000","0.2158753126859665"
"apricot-wind-23","finished","-","wojtek11530","","2022-05-23T16:53:20.000Z","652","","0.75","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","proportional_sampling","15","none","250","0.1","0.01","0.8925602436065674","0","0.31139095592444194","0","0.4349258649093905","0","0.015473887814313346","1.632089138031006","0","0.1269651181080243","0.1269651181080243","0.28836545324768026","0.28836545324768026","0","0.4722222222222222","0","0.5477178423236515","0","0.34782608695652173","0","0.2322801024765158","0","0.3606557377049181","0","0.00791295746785361","9.535608291625977","0","0.907101273536682","0","0.4568764568764569","0","0.5448613376835237","0","0.1717687074829932","1.3246161937713623","0","0.1955844170071623","0.1955844170071623","0.4119090462947816","0.4119090462947816","0","0.4989816700610998","0","0.5911504424778761","0","0.48095238095238096","0","0.42132416165090286","0","0.5052950075642966","0","0.10455486542443064","0.8999999761581421","0.6970953941345215","0.9213162660598756","0.9350648522377014","0.97478985786438","3.706650972366333","0.4073987007141114","0.8820666074752808","0.8820666074752808","0.800000011920929","0.894444465637207","0.9191489219665528","0.9666666388511658","0.6176470518112183","0.9498525261878968","0.9515418410301208","0.98305082321167","5.509256362915039","0.05070069059729576","0.8687728047370911","0.6971428990364075","0.9050847291946412","0.8859061002731323","0.9884170293807985","5.831924915313721","0.13763011991977692","0.869137704372406","0.869137704372406","0.6256410479545593","0.9335664510726928","0.9383886456489564","0.9770992398262024","0.7870967984199524","0.8782894611358643","0.8389830589294434","1","4","0.14963988959789276","0.06001409515738487","0.05070069059729576","1000","0.20535871386528015"
"bright-sound-22","finished","-","wojtek11530","","2022-05-23T16:40:29.000Z","762","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","sampling","15","none","250","0.1","0.01","0.9069955945014954","0","0.5270331667423899","0","0.5690695458875834","0","0.22205206738131697","1.3162983655929563","0","0.21969246333521503","0.21969246333521503","0.4597929371720323","0.4597929371720323","0","0.5631067961165048","0","0.5317507418397626","0","0.4915254237288136","0","0.4953031596925704","0","0.6120218579234973","0","0.1434223541048467","14.814269065856934","0","0.918890655040741","0","0.5808019441069259","0","0.6452991452991453","0","0.3818424566088118","1.1020760536193848","0","0.2679905910024805","0.2679905910024805","0.5366127898805341","0.5366127898805341","0","0.5490045941807045","0","0.6096904441453567","0","0.5375939849624061","0","0.6165090283748925","0","0.6853252647503782","0","0.29606625258799174","0.8878048658370972","0.6978417634963989","0.9082569479942322","0.9256899952888488","0.9789029955863952","3.8879506587982178","0.3330058157444","0.8776729106903076","0.8776729106903076","0.6830986142158508","0.9428571462631226","0.8934426307678223","0.9747899174690248","0.7132353186607361","0.8761062026023865","0.9603524208068848","0.98305082321167","6.789205551147461","0.011618702672421932","0.8894289135932922","0.7050847411155701","0.9150327444076538","0.9185803532600404","0.9846153855323792","4.80437707901001","0.17890891432762146","0.8808282613754272","0.8808282613754272","0.7428571581840515","0.9090909361839294","0.9053497910499572","0.9696969985961914","0.6709677577018738","0.921052634716034","0.9322034120559692","1","4","0.14678068459033966","0.08640814572572708","0.011618702672421932","1000","0.168860524892807"
"pious-durian-21","finished","-","wojtek11530","","2022-05-23T16:31:10.000Z","550","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","round_robin","15","none","","0.1","0.01","0.8784850239753723","0","0","0","0","0","0","2.048156261444092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.458979606628418","0","0.8981130719184875","0","0.31540785498489426","0","0.4397228637413395","0","0.020263424518743668","1.556085228919983","0","0.12923235720749623","0.12923235720749623","0.2902661744705654","0.2902661744705654","0","0.5304878048780488","0","0.564650059311981","0","0.47619047619047616","0","0.2244196044711952","0","0.3600605143721634","0","0.010351966873706004","0.8841463327407837","0.6953405141830444","0.9046154022216796","0.9198312759399414","0.9789029955863952","3.849076986312866","0.32413914799690247","0.874672532081604","0.874672532081604","0.6783216595649719","0.9453375935554504","0.8825910687446594","0.9747899174690248","0.7132353186607361","0.8672566413879395","0.9603524208068848","0.98305082321167","6.543259620666504","0.020500173792243004","0.8809234499931335","0.6940062642097473","0.911864459514618","0.9083333611488342","0.9884170293807985","5.506231307983398","0.14805346727371216","0.8756552934646606","0.8756552934646606","0.6790123581886292","0.940559446811676","0.8934426307678223","0.9770992398262024","0.7096773982048035","0.8848684430122375","0.9237288236618042","1","3","0.16647356748580933","0.05666860193014145","0.020500173792243004","741","0.20232954621315"
"fluent-wood-20","finished","-","wojtek11530","","2022-05-23T16:25:37.000Z","324","","","32","Multiemo","STL","0.00001","256","herbert","multitask_transformer","","15","none","","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8853658437728882","0.6181818246841431","0.9169054627418518","0.9158110618591307","0.9787233471870422","8.05429744720459","0.8067596554756165","0.857405424118042","0.857405424118042","0.8095238208770752","0.8913649320602417","0.857692301273346","0.9829059839248656","0.5","0.9439527988433838","0.9823788404464722","0.9745762944221495","17.805866241455078","0.035011716187000275","0.8809234499931335","0.680134654045105","0.909390389919281","0.9109730124473572","0.9884170293807985","10.210347175598145","0.318257212638855","0.872228741645813","0.872228741645813","0.7112675905227661","0.9108911156654358","0.8906882405281067","0.9770992398262024","0.6516128778457642","0.907894730567932","0.9322034120559692","1","2","0.30250781774520874","0.08663749694824219","0.035011716187000275","412","0.393519788980484"
"fanciful-blaze-19","finished","-","wojtek11530","","2022-05-23T16:19:37.000Z","351","","","32","Aspectemo","STL","0.00001","256","herbert","multitask_transformer","","15","none","","0.1","0.01","0.9184598326683044","0","0.5773785218456513","0","0.6652133291809406","0","0.4646464646464646","2.2332139015197754","0.21520520746707916","0.28453971927884275","0.28453971927884275","0.5586321296414444","0.5586321296414444","0","0.55320813771518","0","0.611333714939897","0","0.5369649805447471","0","0.6037574722459437","0","0.7295081967213115","0","0.4094955489614243","8.956265449523926","0.21489369869232175","0.9221534729003906","0","0.5977564102564104","0","0.6634349030470913","0","0.46019755955839625","2.081439733505249","0.2647591233253479","0.28689814547698295","0.28689814547698295","0.5641370047011417","0.5641370047011417","0","0.5596399099774944","0","0.611749680715198","0","0.5245033112582781","0","0.641444539982803","0","0.7246596066565809","0","0.40993788819875776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","0.2490757256746292","0.21861214935779572","0.21489369869232175","615","0.2301908433437347"
"swept-field-18","finished","-","wojtek11530","","2022-05-23T16:10:09.000Z","559","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","annealing_sampling","15","none","250","0.1","0.01","0.8863779306411743","0","0.08867775138558985","0","0.31436837029893927","0","0","1.7692573070526123","0","0.06717435361408819","0.06717435361408819","0.16104553119730186","0.16104553119730186","0","0.6086956521739131","0","0.5344262295081967","0","0","0","0.04782237403928266","0","0.2226775956284153","0","0","9.439373016357422","0","0.9046080112457277","0","0.4374693477194704","0","0.5468299711815562","0","0.05083088954056696","1.3584965467453003","0","0.17252170140693224","0.17252170140693224","0.39851084493363553","0.39851084493363553","0","0.5091324200913242","0","0.5220082530949106","0","0.45614035087719296","0","0.3834909716251075","0","0.5741301059001512","0","0.026915113871635612","0.8829268217086792","0.6739130616188049","0.9000000357627869","0.9250535368919371","0.99578058719635","3.892228126525879","0.3654269576072693","0.8736867904663086","0.8736867904663086","0.6642857193946838","0.9252336621284484","0.8999999761581421","0.9915966391563416","0.6838235259056091","0.8761062026023865","0.9515418410301208","1","6.611382484436035","0.08569555729627609","0.8797084093093872","0.7009646892547607","0.90666663646698","0.9056603312492372","0.9844961762428284","5.6641998291015625","0.1385037899017334","0.8744469881057739","0.8744469881057739","0.6987179517745972","0.9189189076423644","0.8962655663490295","0.9769230484962464","0.7032257914543152","0.8947368264198303","0.9152542352676392","0.9921875","3","0.15938778221607208","0.06410997360944748","0.08569555729627609","750","0.20143160223960876"
"ancient-hill-17","finished","-","wojtek11530","","2022-05-23T16:00:30.000Z","570","","0.75","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","proportional_sampling","15","none","250","0.1","0.01","0.8916599154472351","0","0.24406779661016953","0","0.4490538573508006","0","0","1.6352896690368652","0","0.1155202756601617","0.1155202756601617","0.28292509762158324","0.28292509762158324","0","0.5921052631578947","0","0.4805295950155763","0","0","0","0.1537147736976943","0","0.421448087431694","0","0","7.79013729095459","0","0.9062702059745787","0","0.4540284360189573","0","0.5561948599923283","0","0.09559512652296158","1.321463108062744","0","0.1843030704223745","0.1843030704223745","0.4098628347485304","0.4098628347485304","0","0.5058078141499472","0","0.5642023346303502","0","0.504950495049505","0","0.411865864144454","0","0.5484114977307111","0","0.052795031055900624","0.8853658437728882","0.6614786386489868","0.9088191390037536","0.9246861934661864","0.98305082321167","3.73744535446167","0.36914560198783875","0.869508683681488","0.869508683681488","0.702479362487793","0.9212121367454528","0.8804780840873718","0.98305082321167","0.625","0.8967551589012146","0.9735682606697084","0.98305082321167","7.185784339904785","0.030370650812983513","0.8760631680488586","0.6548042893409729","0.9044585824012756","0.909853219985962","0.9846153855323792","5.911299705505371","0.16093845665454865","0.8634328842163086","0.8634328842163086","0.7301587462425232","0.8765432238578796","0.9004149436950684","0.9696969985961914","0.5935483574867249","0.9342105388641356","0.9194915294647216","1","3","0.151050865650177","0.059712789952754974","0.030370650812983513","750","0.2073885053396225"
"mild-yogurt-16","finished","-","wojtek11530","","2022-05-23T15:46:08.000Z","853","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","sampling","15","none","250","0.1","0.01","0.9114672541618348","0","0.5528384279475983","0","0.6167871738447029","0","0.23384615384615384","1.2276619672775269","0","0.23391195927307584","0.23391195927307584","0.492883058889199","0.492883058889199","0","0.5656836461126006","0","0.5713453698311007","0","0.5259515570934256","0","0.5405636208368916","0","0.6700819672131147","0","0.1503461918892186","15.170584678649902","0","0.9208606481552124","0","0.60381861575179","0","0.6638328019837053","0","0.4200385356454721","1.061877727508545","0","0.28128165889682794","0.28128165889682794","0.55922598479613","0.55922598479613","0","0.5618060695780903","0","0.6242504996668887","0","0.5532994923857868","0","0.6526225279449699","0","0.7087745839636914","0","0.3385093167701863","0.8902438879013062","0.6530612707138062","0.9156976342201232","0.92600417137146","0.9914529919624328","3.892489433288574","0.38714832067489624","0.8715540170669556","0.8715540170669556","0.7339449524879456","0.9025787711143494","0.8902438879013062","1","0.5882353186607361","0.9292035102844238","0.9647576808929444","0.98305082321167","4.342592239379883","0.01001033280044794","0.8724179863929749","0.6853581666946411","0.900990068912506","0.9023861289024352","0.9844961762428284","5.16849946975708","0.1550849974155426","0.8683076500892639","0.8683076500892639","0.6626505851745605","0.9039735198020936","0.9244444370269777","0.9769230484962464","0.7096773982048035","0.8980262875556946","0.8813559412956238","0.9921875","5","0.14380688965320587","0.0780659019947052","0.01001033280044794","1250","0.1785183697938919"
"flowing-cloud-15","finished","-","wojtek11530","","2022-05-23T15:34:47.000Z","672","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","round_robin","15","none","","0.1","0.01","0.8927703499794006","0","0.312385600976205","0","0.4545122396784801","0","0.005876591576885406","1.6078593730926514","0","0.12879573870526176","0.12879573870526176","0.30421270718232046","0.30421270718232046","0","0.5470085470085471","0","0.48860958366064416","0","0.3","0","0.21861656703672075","0","0.4248633879781421","0","0.002967359050445104","6.4427008628845215","0","0.9030381441116332","0","0.4368663594470046","0","0.5403377110694184","0","0.06903163950143816","1.3824511766433716","0","0.1743726183363102","0.1743726183363102","0.3956256030878096","0.3956256030878096","0","0.47070506454816285","0","0.5361131794489948","0","0.4675324675324675","0","0.4075666380051591","0","0.5446293494704992","0","0.037267080745341616","0.8853658437728882","0.6691729426383972","0.900602400302887","0.9324894547462464","0.991525411605835","4.186818599700928","0.36566564440727234","0.8734475374221802","0.8734475374221802","0.6846153736114502","0.9200000166893004","0.8947368264198303","0.991525411605835","0.654411792755127","0.8820058703422546","0.9735682606697084","0.991525411605835","3.857780694961548","0.01176582183688879","0.8772782683372498","0.7015385031700134","0.9048413634300232","0.9047619104385376","0.9846153855323792","6.2130961418151855","0.1294722855091095","0.8739392757415771","0.8739392757415771","0.6705882549285889","0.9186440706253052","0.9247787594795228","0.9696969985961914","0.7354838848114014","0.8914473652839661","0.8855932354927063","1","5","0.1633787602186203","0.04165627434849739","0.01176582183688879","1235","0.2181185632944107"
"daily-energy-14","finished","-","wojtek11530","","2022-05-23T15:28:29.000Z","369","","","32","Multiemo","STL","0.00001","256","herbert","multitask_transformer","","15","none","","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8999999761581421","0.7044534683227539","0.9172714352607728","0.9381663799285888","0.9787233471870422","7.260676860809326","0.7053818702697754","0.884653627872467","0.884653627872467","0.7837837934494019","0.9028571248054504","0.9090909361839294","0.9829059839248656","0.6397058963775635","0.9321534037590028","0.9691630005836488","0.9745762944221495","12.507126808166504","0.02395794354379177","0.8724179863929749","0.6932514905929565","0.9015544056892396","0.8985507488250732","0.9844961762428284","11.604596138000488","0.464390367269516","0.8694632053375244","0.8694632053375244","0.6608186960220337","0.9490908980369568","0.8785424828529358","0.9769230484962464","0.7290322780609131","0.8585526347160339","0.9194915294647216","0.9921875","3","0.27302083373069763","0.060855794697999954","0.02395794354379177","618","0.4461331069469452"
"splendid-monkey-13","finished","-","wojtek11530","","2022-05-23T15:22:30.000Z","350","","","32","Aspectemo","STL","0.00001","256","herbert","multitask_transformer","","15","none","","0.1","0.01","0.915938913822174","0","0.5715421303656599","0","0.6458783575177524","0","0.4119516846789574","2.3507120609283447","0.23249463737010956","0.271562028760395","0.271562028760395","0.5409814838793215","0.5409814838793215","0","0.5345724907063197","0","0.5892957746478873","0","0.5765124555160143","0","0.61400512382579","0","0.7144808743169399","0","0.32047477744807124","9.654461860656738","0.2568458616733551","0.9192292094230652","0","0.5842696629213482","0","0.6567267683772537","0","0.405703175631886","2.192819833755493","0.27558547258377075","0.27444993448841465","0.27444993448841465","0.5477338476374156","0.5477338476374156","0","0.5477802859292701","0","0.6062740076824584","0","0.5424610051993067","0","0.6259673258813414","0","0.716338880484115","0","0.32401656314699795","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","0.2620100975036621","0.23545007407665253","0.2568458616733551","615","0.24261635541915896"
"hopeful-smoke-12","finished","-","wojtek11530","","2022-05-23T15:13:16.000Z","545","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","annealing_sampling","15","none","250","0.1","0.01","0.8810659646987915","0","0.01334445371142619","0","0.12155388471177946","0","0","1.8941352367401123","0","0.022483056403867607","0.022483056403867607","0.04998809807188765","0.04998809807188765","0","0.2857142857142857","0","0.7348484848484849","0","0","0","0.006831767719897523","0","0.0662568306010929","0","0","10.171623229980469","0","0.9044541120529176","0","0.3967027305512623","0","0.554364471669219","0","0.06653992395437264","1.3889793157577517","0","0.169601187695809","0.169601187695809","0.38486122792262406","0.38486122792262406","0","0.4948586118251928","0","0.5612403100775194","0","0.4069767441860465","0","0.3310404127257094","0","0.5476550680786687","0","0.036231884057971016","0.8926829099655151","0.6800000071525574","0.9122301936149596","0.9344977736473083","0.9789029955863952","3.725078821182251","0.4173872470855713","0.8764077425003052","0.8764077425003052","0.7456140518188477","0.8904494643211365","0.9264069199562072","0.9747899174690248","0.625","0.9351032376289368","0.9427312612533568","0.98305082321167","5.882495880126953","0.024653542786836624","0.8772782683372498","0.6878980994224548","0.9072847962379456","0.9059829115867616","0.9846153855323792","5.572788715362549","0.10369909554719924","0.8714452981948853","0.8714452981948853","0.6792452931404114","0.9133333563804626","0.9137930870056152","0.9696969985961914","0.6967741847038269","0.9013158082962036","0.8983050584793091","1","3","0.15747666358947754","0.06407588720321655","0.024653542786836624","750","0.1999124139547348"
"sleek-voice-11","finished","-","wojtek11530","","2022-05-23T15:03:47.000Z","559","","0.75","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","proportional_sampling","15","none","250","0.1","0.01","0.8922901749610901","0","0.2623574144486692","0","0.44025661587810744","0","0.003940886699507389","1.6806038618087769","0","0.11775915283771404","0.11775915283771404","0.276541408245166","0.276541408245166","0","0.5085995085995086","0","0.5330097087378641","0","0.5","0","0.17677198975234842","0","0.375","0","0.0019782393669634025","10.737748146057127","0","0.906947374343872","0","0.439865836128414","0","0.5745775165319618","0","0.10506912442396311","1.3309613466262815","0","0.18658541284738983","0.18658541284738983","0.4164260506897658","0.4164260506897658","0","0.4967532467532468","0","0.5585714285714286","0","0.4789915966386555","0","0.3946689595872742","0","0.5915279878971256","0","0.059006211180124224","0.8865853548049927","0.7042254209518433","0.903816819190979","0.926724135875702","0.9789029955863952","3.710801839828491","0.345193475484848","0.8784173727035522","0.8784173727035522","0.6756756901741028","0.9367088675498962","0.9071729779243468","0.9747899174690248","0.7352941036224365","0.8731563687324524","0.9471365809440612","0.98305082321167","6.271876811981201","0.008321801200509071","0.8857837319374084","0.7016393542289734","0.9144737124443054","0.9113923907279968","0.9884170293807985","5.470798969268799","0.05685018002986908","0.8789806365966797","0.8789806365966797","0.7133333086967468","0.9144737124443054","0.9075630307197572","0.9770992398262024","0.6903225779533386","0.9144737124443054","0.9152542352676392","1","3","0.15180978178977966","0.06801155209541321","0.008321801200509071","750","0.19570161402225497"
"leafy-dragon-10","finished","-","wojtek11530","","2022-05-23T14:49:39.000Z","839","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","sampling","15","none","250","0.1","0.01","0.9125176072120668","0","0.5557446808510639","0","0.6178967994774657","0","0.28917378917378916","1.2267570495605469","0","0.2438025449170531","0.2438025449170531","0.4997919844681737","0.4997919844681737","0","0.5538592027141646","0","0.5919899874843555","0","0.5165394402035624","0","0.5576430401366353","0","0.6461748633879781","0","0.20079129574678536","14.21384048461914","0","0.9214454889297484","0","0.5930862140774676","0","0.6654624277456647","0","0.41387856257744726","1.0638141632080078","0","0.2787378674000966","0.2787378674000966","0.5522953811596237","0.5522953811596237","0","0.5751211631663974","0","0.6369294605809128","0","0.5154320987654321","0","0.6122098022355976","0","0.6966717095310136","0","0.34575569358178054","0.8902438879013062","0.6962963342666626","0.9055472016334534","0.9310344457626344","0.9874476790428162","3.609179735183716","0.28740864992141724","0.8800814151763916","0.8800814151763916","0.7014925479888916","0.9207317233085632","0.9113923907279968","0.9752066135406494","0.6911764740943909","0.8908554315567017","0.9515418410301208","1","5.009729862213135","0.01634872518479824","0.8760631680488586","0.6953846216201782","0.912106156349182","0.8932461738586426","0.9884170293807985","5.101024150848389","0.09056327491998672","0.8722884654998779","0.8722884654998779","0.6647058725357056","0.9197324514389038","0.9192824959754944","0.9770992398262024","0.7290322780609131","0.904605269432068","0.8686440587043762","1","5","0.1366356909275055","0.07692659646272659","0.01634872518479824","1250","0.17713351547718048"
"expert-fire-9","finished","-","wojtek11530","","2022-05-23T14:40:45.000Z","525","","","32","Aspectemo_Multiemo","MTL","0.00001","256","herbert","multitask_transformer","round_robin","15","none","","0.1","0.01","0.8785150647163391","0","0","0","0.001364256480218281","0","0","2.0129873752593994","0","0.00022737608003638017","0.00022737608003638017","0.0004946821667078902","0.0004946821667078902","0","0","0","0.5","0","0","0","0","0","0.0006830601092896175","0","0","7.111245155334473","0","0.9007911086082458","0","0.34953577280174775","0","0.5281553398058253","0","0.025948103792415172","1.485426902770996","0","0.15060653606666471","0.15060653606666471","0.35247042449547666","0.35247042449547666","0","0.4790419161676646","0","0.5426975259377494","0","0.3611111111111111","0","0.2751504729148753","0","0.5143721633888049","0","0.013457556935817806","0.8963414430618286","0.7158671021461487","0.9212827682495116","0.9237667322158812","0.9789029955863952","3.8161520957946777","0.2971130311489105","0.8849548697471619","0.8849548697471619","0.7185184955596924","0.910662829875946","0.9406392574310304","0.9747899174690248","0.7132353186607361","0.9321534037590028","0.907489001750946","0.98305082321167","5.517411231994629","0.016451207920908928","0.8724179863929749","0.6979472041130066","0.9063032269477844","0.8951964378356934","0.9846153855323792","5.615547180175781","0.1201845034956932","0.8710155487060547","0.8710155487060547","0.6397849321365356","0.9399293065071106","0.9234234094619752","0.9696969985961914","0.7677419185638428","0.875","0.8686440587043762","1","3","0.1647980958223343","0.05109884589910507","0.016451207920908928","741","0.2037387639284134"
"astral-elevator-8","finished","-","wojtek11530","","2022-05-23T14:34:26.000Z","370","","","32","Multiemo","STL","0.00001","256","herbert","multitask_transformer","","15","none","","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9012194871902466","0.6935483813285828","0.9246376752853394","0.9356222748756408","0.98305082321167","7.235178470611572","0.8912172317504883","0.8842147588729858","0.8842147588729858","0.7678571343421936","0.9088318943977356","0.9121338725090028","0.98305082321167","0.6323529481887817","0.9410029649734496","0.9603524208068848","0.98305082321167","14.265748023986816","0.07808574289083481","0.8772782683372498","0.6754098534584045","0.90939599275589","0.905349850654602","0.9884170293807985","11.529693603515623","0.2756299674510956","0.8696432113647461","0.8696432113647461","0.6866666674613953","0.9280821681022644","0.8799999952316284","0.9770992398262024","0.6645161509513855","0.8914473652839661","0.9322034120559692","1","3","0.2693062126636505","0.0692429393529892","0.07808574289083481","618","0.44528496265411377"
"likely-galaxy-7","finished","-","wojtek11530","","2022-05-23T14:28:33.000Z","344","","","32","Aspectemo","STL","0.00001","256","herbert","multitask_transformer","","15","none","","0.1","0.01","0.9169292449951172","0","0.5921614280170742","0","0.6578868602214907","0","0.3830351225977469","2.2941043376922607","0.22296564280986783","0.2721805684727186","0.2721805684727186","0.5499872155458961","0.5499872155458961","0","0.542674253200569","0","0.5855087906233352","0","0.5803212851405622","0","0.6515798462852262","0","0.7506830601092896","0","0.2858555885262117","9.35534954071045","0.23149926960468292","0.9208914041519164","0","0.6033476060724017","0","0.6673421141506248","0","0.3816060398078243","2.1390817165374756","0.2731790542602539","0.27538262667180846","0.27538262667180846","0.5571175105773168","0.5571175105773168","0","0.5512091038406828","0","0.6028065893837706","0","0.5661914460285132","0","0.6663800515907137","0","0.7473524962178517","0","0.28778467908902694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","0.2558128833770752","0.2280689626932144","0.23149926960468292","615","0.23653048276901245"
