"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","dataset","learning_kind","learning_rate","max_length","model_name","model_type","mt_dataset_type","num_epochs","scale_class_loss","steps","uncertainty_loss","warmup_proportion","weight_decay","AllegroReviews_test_loss_epoch","AllegroReviews_test_loss_step","AllegroReviews_test_mae_mean","AllegroReviews_test_mae_rating","AllegroReviews_test_mse_mean","AllegroReviews_test_mse_rating","AllegroReviews_test_r2_mean","AllegroReviews_test_r2_rating","AllegroReviews_test_w_mae_score_mean","AllegroReviews_test_w_mae_score_rating","AllegroReviews_train_loss_epoch","AllegroReviews_train_loss_step","AllegroReviews_valid_loss_epoch","AllegroReviews_valid_loss_step","AllegroReviews_valid_mae_mean","AllegroReviews_valid_mae_rating","AllegroReviews_valid_mse_mean","AllegroReviews_valid_mse_rating","AllegroReviews_valid_r2_mean","AllegroReviews_valid_r2_rating","AllegroReviews_valid_w_mae_score_mean","AllegroReviews_valid_w_mae_score_rating","CBD_test_accuracy_target","CBD_test_f1_target_0","CBD_test_f1_target_1","CBD_test_loss_epoch","CBD_test_loss_step","CBD_test_macro_f1_mean","CBD_test_macro_f1_target","CBD_test_precision_target_0","CBD_test_precision_target_1","CBD_test_recall_target_0","CBD_test_recall_target_1","CBD_train_loss_epoch","CBD_train_loss_step","CBD_valid_accuracy_target","CBD_valid_f1_target_0","CBD_valid_f1_target_1","CBD_valid_loss_epoch","CBD_valid_loss_step","CBD_valid_macro_f1_mean","CBD_valid_macro_f1_target","CBD_valid_precision_target_0","CBD_valid_precision_target_1","CBD_valid_recall_target_0","CBD_valid_recall_target_1","CDSC-E_test_accuracy_entailment_judgment","CDSC-E_test_f1_entailment_judgment_0","CDSC-E_test_f1_entailment_judgment_1","CDSC-E_test_f1_entailment_judgment_2","CDSC-E_test_loss_epoch","CDSC-E_test_loss_step","CDSC-E_test_macro_f1_entailment_judgment","CDSC-E_test_macro_f1_mean","CDSC-E_test_precision_entailment_judgment_0","CDSC-E_test_precision_entailment_judgment_1","CDSC-E_test_precision_entailment_judgment_2","CDSC-E_test_recall_entailment_judgment_0","CDSC-E_test_recall_entailment_judgment_1","CDSC-E_test_recall_entailment_judgment_2","CDSC-E_train_loss_epoch","CDSC-E_train_loss_step","CDSC-E_valid_accuracy_entailment_judgment","CDSC-E_valid_f1_entailment_judgment_0","CDSC-E_valid_f1_entailment_judgment_1","CDSC-E_valid_f1_entailment_judgment_2","CDSC-E_valid_loss_epoch","CDSC-E_valid_loss_step","CDSC-E_valid_macro_f1_entailment_judgment","CDSC-E_valid_macro_f1_mean","CDSC-E_valid_precision_entailment_judgment_0","CDSC-E_valid_precision_entailment_judgment_1","CDSC-E_valid_precision_entailment_judgment_2","CDSC-E_valid_recall_entailment_judgment_0","CDSC-E_valid_recall_entailment_judgment_1","CDSC-E_valid_recall_entailment_judgment_2","CDSC-R_test_loss_epoch","CDSC-R_test_loss_step","CDSC-R_test_mae_mean","CDSC-R_test_mae_relatedness_score","CDSC-R_test_mse_mean","CDSC-R_test_mse_relatedness_score","CDSC-R_test_r2_mean","CDSC-R_test_r2_relatedness_score","CDSC-R_train_loss_epoch","CDSC-R_train_loss_step","CDSC-R_valid_loss_epoch","CDSC-R_valid_loss_step","CDSC-R_valid_mae_mean","CDSC-R_valid_mae_relatedness_score","CDSC-R_valid_mse_mean","CDSC-R_valid_mse_relatedness_score","CDSC-R_valid_r2_mean","CDSC-R_valid_r2_relatedness_score","DYK_test_accuracy_target","DYK_test_f1_target_0","DYK_test_f1_target_1","DYK_test_loss_epoch","DYK_test_loss_step","DYK_test_macro_f1_mean","DYK_test_macro_f1_target","DYK_test_precision_target_0","DYK_test_precision_target_1","DYK_test_recall_target_0","DYK_test_recall_target_1","DYK_train_loss_epoch","DYK_train_loss_step","DYK_valid_accuracy_target","DYK_valid_f1_target_0","DYK_valid_f1_target_1","DYK_valid_loss_epoch","DYK_valid_loss_step","DYK_valid_macro_f1_mean","DYK_valid_macro_f1_target","DYK_valid_precision_target_0","DYK_valid_precision_target_1","DYK_valid_recall_target_0","DYK_valid_recall_target_1","Multiemo_test_accuracy_sentiment","Multiemo_test_f1_sentiment_0","Multiemo_test_f1_sentiment_1","Multiemo_test_f1_sentiment_2","Multiemo_test_f1_sentiment_3","Multiemo_test_loss_epoch","Multiemo_test_loss_step","Multiemo_test_macro_f1_mean","Multiemo_test_macro_f1_sentiment","Multiemo_test_precision_sentiment_0","Multiemo_test_precision_sentiment_1","Multiemo_test_precision_sentiment_2","Multiemo_test_precision_sentiment_3","Multiemo_test_recall_sentiment_0","Multiemo_test_recall_sentiment_1","Multiemo_test_recall_sentiment_2","Multiemo_test_recall_sentiment_3","Multiemo_train_loss_epoch","Multiemo_train_loss_step","Multiemo_valid_accuracy_sentiment","Multiemo_valid_f1_sentiment_0","Multiemo_valid_f1_sentiment_1","Multiemo_valid_f1_sentiment_2","Multiemo_valid_f1_sentiment_3","Multiemo_valid_loss_epoch","Multiemo_valid_loss_step","Multiemo_valid_macro_f1_mean","Multiemo_valid_macro_f1_sentiment","Multiemo_valid_precision_sentiment_0","Multiemo_valid_precision_sentiment_1","Multiemo_valid_precision_sentiment_2","Multiemo_valid_precision_sentiment_3","Multiemo_valid_recall_sentiment_0","Multiemo_valid_recall_sentiment_1","Multiemo_valid_recall_sentiment_2","Multiemo_valid_recall_sentiment_3","NKJP_NER_test_accuracy_target","NKJP_NER_test_f1_target_0","NKJP_NER_test_f1_target_1","NKJP_NER_test_f1_target_2","NKJP_NER_test_f1_target_3","NKJP_NER_test_f1_target_4","NKJP_NER_test_f1_target_5","NKJP_NER_test_loss_epoch","NKJP_NER_test_loss_step","NKJP_NER_test_macro_f1_mean","NKJP_NER_test_macro_f1_target","NKJP_NER_test_precision_target_0","NKJP_NER_test_precision_target_1","NKJP_NER_test_precision_target_2","NKJP_NER_test_precision_target_3","NKJP_NER_test_precision_target_4","NKJP_NER_test_precision_target_5","NKJP_NER_test_recall_target_0","NKJP_NER_test_recall_target_1","NKJP_NER_test_recall_target_2","NKJP_NER_test_recall_target_3","NKJP_NER_test_recall_target_4","NKJP_NER_test_recall_target_5","NKJP_NER_train_loss_epoch","NKJP_NER_train_loss_step","NKJP_NER_valid_accuracy_target","NKJP_NER_valid_f1_target_0","NKJP_NER_valid_f1_target_1","NKJP_NER_valid_f1_target_2","NKJP_NER_valid_f1_target_3","NKJP_NER_valid_f1_target_4","NKJP_NER_valid_f1_target_5","NKJP_NER_valid_loss_epoch","NKJP_NER_valid_loss_step","NKJP_NER_valid_macro_f1_mean","NKJP_NER_valid_macro_f1_target","NKJP_NER_valid_precision_target_0","NKJP_NER_valid_precision_target_1","NKJP_NER_valid_precision_target_2","NKJP_NER_valid_precision_target_3","NKJP_NER_valid_precision_target_4","NKJP_NER_valid_precision_target_5","NKJP_NER_valid_recall_target_0","NKJP_NER_valid_recall_target_1","NKJP_NER_valid_recall_target_2","NKJP_NER_valid_recall_target_3","NKJP_NER_valid_recall_target_4","NKJP_NER_valid_recall_target_5","PSC_test_accuracy_label","PSC_test_f1_label_0","PSC_test_f1_label_1","PSC_test_loss_epoch","PSC_test_loss_step","PSC_test_macro_f1_label","PSC_test_macro_f1_mean","PSC_test_precision_label_0","PSC_test_precision_label_1","PSC_test_recall_label_0","PSC_test_recall_label_1","PSC_train_loss_epoch","PSC_train_loss_step","PSC_valid_accuracy_label","PSC_valid_f1_label_0","PSC_valid_f1_label_1","PSC_valid_loss_epoch","PSC_valid_loss_step","PSC_valid_macro_f1_label","PSC_valid_macro_f1_mean","PSC_valid_precision_label_0","PSC_valid_precision_label_1","PSC_valid_recall_label_0","PSC_valid_recall_label_1","epoch","test_loss","test_overall_score","train_loss_epoch","train_loss_step","trainer/global_step","valid_loss","valid_overall_score"
"deep-fog-76","finished","-","wojtek11530","","2022-07-08T19:07:30.000Z","435","","16","NKJP_NER","STL","0.00001","512","polish-roberta","multitask_transformer","","10","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9216898679733276","0.9297724962234496","0.949832797050476","0.8995214700698853","0.73195880651474","0.9126214385032654","0.98305082321167","38.24502944946289","0.026395464316010475","0.9011263847351074","0.9011263847351074","0.9197651743888856","0.9659863710403442","0.8730649948120117","0.77173912525177","0.9155844449996948","0.9747899174690248","0.9399999976158142","0.9342105388641356","0.9276315569877625","0.6960784196853638","0.9096774458885192","0.9914529919624328","28.047588348388672","0.03040226735174656","0.9409999847412108","0.9585798978805542","0.9647059440612792","0.944502592086792","0.8124999403953552","0.8966667056083679","0.9852941036224364","28.098407745361328","0.00965924747288227","0.9270415902137756","0.9270415902137756","0.9585798978805542","0.9575371742248536","0.9376299381256104","0.7777777910232544","0.9340277910232544","0.9852941036224364","0.9585798978805542","0.9719827771186828","0.9514768123626708","0.8504672646522522","0.8621794581413269","0.9852941036224364","","","","","","","","","","","","","","","","","","","","","","","","","7","0.31511083245277405","0.9011263847351074","0.03250223025679588","0.03040226735174656","3024","0.22478726506233215","0.9270415902137756"
"true-lake-75","finished","-","wojtek11530","","2022-07-08T19:02:09.000Z","310","","16","DYK","STL","0.00001","512","polish-roberta","multitask_transformer","","10","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8487972617149353","0.9120000004768372","0.4634146392345429","38.944793701171875","0.5499419569969177","0.6877073049545288","0.6877073049545288","0.8620038032531738","0.7169811129570007","0.96815288066864","0.342342346906662","88.5516586303711","0.384389191865921","0.8418683409690857","0.90679931640625","0.4786641597747803","42.853233337402344","1.8158700466156008","0.6927317380905151","0.6927317380905151","0.8522443771362305","0.7456647157669067","0.9688164591789246","0.35245901346206665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0.35247278213500977","0.6877073049545288","0.34447160363197327","0.384389191865921","1161","0.37051981687545776","0.6927317380905151"
"rosy-totem-74","finished","-","wojtek11530","","2022-07-08T18:58:10.000Z","228","","16","CDSC-R","STL","0.00001","512","polish-roberta","multitask_transformer","","10","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5826976299285889","0.04937921091914177","0.06871529668569565","0.06871529668569565","0.008928128518164158","0.008928128518164158","0.914499282836914","0.914499282836914","1.9365276098251345","0.007829952985048294","0.4260295331478119","0.00810380931943655","0.06401984393596649","0.06401984393596649","0.006751641631126404","0.006751641631126404","0.9365215301513672","0.9365215301513672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","0.008928128518164158","0.914499282836914","0.00441740034148097","0.007829952985048294","1752","0.006751641631126404","0.9365215301513672"
"fragrant-waterfall-73","finished","-","wojtek11530","","2022-07-08T18:54:17.000Z","222","","16","CDSC-E","STL","0.00001","512","polish-roberta","multitask_transformer","","10","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9520000219345092","0.9230769276618958","0.9681697487831116","0.8939828276634216","9.716923713684082","0.6954473257064819","0.9284098744392396","0.9284098744392396","0.95652174949646","0.9517601132392884","0.9512194991111756","0.8918918967247009","0.98515522480011","0.8432432413101196","10.592637062072754","0.006015571765601635","0.930999994277954","0.887417197227478","0.9539692997932434","0.8514285683631897","18.54428482055664","0.15894338488578796","0.8976050615310669","0.8976050615310669","0.9054054021835328","0.9470198750495912","0.871345043182373","0.8701298832893372","0.9610214829444884","0.832402229309082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0.1499072164297104","0.9284098744392396","0.02420486696064472","0.006015571765601635","876","0.2954370081424713","0.8976050615310669"
"giddy-plant-72","finished","-","wojtek11530","","2022-07-08T18:49:34.000Z","271","","16","CBD","STL","0.00001","512","polish-roberta","multitask_transformer","","10","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","0.8830000162124634","0.9357495307922364","0.3463687002658844","53.76137924194336","0.028972582891583443","0.6410591006278992","0.6410591006278992","0.940397322177887","0.3297872245311737","0.9311475157737732","0.364705890417099","7.609382629394531","0.002233751118183136","0.8899999856948853","0.9402822852134703","0.30379748344421387","67.98091125488281","0.143808975815773","0.6220399141311646","0.6220399141311646","0.9341963529586792","0.3287671208381653","0.9464480876922609","0.2823529541492462","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.4300910234451294","0.6410591006278992","0.015139222145080566","0.002233751118183136","1260","0.5438472628593445","0.6220399141311646"
"glad-lake-71","finished","-","wojtek11530","","2022-07-08T18:37:09.000Z","734","","16","AllegroReviews","STL","0.00001","512","polish-roberta","multitask_transformer","","10","none","","false","0.1","0.01","2.1983816623687744","0.03249754384160042","0.1301821768283844","0.1301821768283844","0.035503216087818146","0.035503216087818146","0.7612683773040771","0.7612683773040771","0.8550947904586792","0.8550947904586792","4.928959846496582","0.00585419125854969","1.9159477949142456","0.08408847451210022","0.1216496080160141","0.1216496080160141","0.029982460662722588","0.029982460662722588","0.799481987953186","0.799481987953186","0.8568288683891296","0.8568288683891296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0.035503216087818146","0.8550947904586792","0.009632408618927002","0.00585419125854969","2304","0.02998245880007744","0.8568288683891296"
"breezy-terrain-70","finished","-","wojtek11530","","2022-07-08T18:21:26.000Z","932","","16","Multiemo","STL","0.00001","512","polish-roberta","multitask_transformer","","10","none","","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8975609540939331","0.7185185551643372","0.9191616773605348","0.9276596307754515","0.982758641242981","15.704848289489746","0.967130482196808","0.8870246410369873","0.8870246410369873","0.7238805890083313","0.93313068151474","0.8971193432807922","1","0.7132353186607361","0.9056047201156616","0.9603524208068848","0.9661017060279846","8.168274879455566","0.010544663295149803","0.8955042362213135","0.7260725498199463","0.915309488773346","0.9260042905807496","0.9921875","22.857681274414062","0.8269545435905457","0.8898934125900269","0.8898934125900269","0.7432432174682617","0.9064516425132751","0.9240506291389464","0.9921875","0.7096773982048035","0.9243420958518982","0.9279661178588868","0.9921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0.29228290915489197","0.8870246410369873","0.019878406077623367","0.010544663295149803","824","0.43533456325531006","0.8898934125900269"
"winter-hill-69","finished","-","wojtek11530","","2022-07-08T18:13:51.000Z","444","","16","PSC","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9879999756813048","0.9914529919624328","0.9798657298088074","2.377329111099243","0.00016065113595686853","0.98565936088562","0.98565936088562","0.9971346855163574","0.9668874144554138","0.9858356714248656","0.99319726228714","0.03436563163995743","0.0001709304633550346","0.9879999756813048","0.9914040565490724","0.9801324605941772","2.493987798690796","0.00009488607611274348","0.9857682585716248","0.9857682585716248","1","0.9610389471054076","0.9829545617103576","1","4","0.07607067376375198","0.98565936088562","0.00016600266098976135","0.0001709304633550346","416","0.07980532944202423","0.9857682585716248"
"desert-firebrand-68","finished","-","wojtek11530","","2022-07-08T18:06:32.000Z","437","","16","NKJP_NER","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9026275277137756","0.900473952293396","0.93242084980011","0.8725490570068359","0.7164179682731628","0.9099835753440856","0.9829059839248656","53.66375732421875","0.005218813195824623","0.8857918977737427","0.8857918977737427","0.8558558821678162","0.9714794754981996","0.8668830990791321","0.7272727489471436","0.9235880374908448","0.9829059839248656","0.949999988079071","0.8963815569877625","0.8782894611358643","0.7058823704719543","0.896774172782898","0.9829059839248656","7.950521469116211","0.001311898464336991","0.9470000267028807","0.9616518616676332","0.9665588140487672","0.9529780745506288","0.8124999403953552","0.9172185659408568","0.9815497994422911","32.11591720581055","0.0037213987670838833","0.9320762157440186","0.9320762157440186","0.9588235020637512","0.9676026105880736","0.9440993666648864","0.7777777910232544","0.948630154132843","0.985185205936432","0.9644970297813416","0.9655172228813172","0.9620253443717957","0.8504672646522522","0.8878205418586731","0.9779411554336548","","","","","","","","","","","","","","","","","","","","","","","","","8","0.44233012199401855","0.8857918977737427","0.009220674633979796","0.001311898464336991","3456","0.25692734122276306","0.9320762157440186"
"blooming-bush-67","finished","-","wojtek11530","","2022-07-08T18:01:22.000Z","308","","16","DYK","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.849370002746582","0.9135721921920776","0.41425392031669617","36.83312225341797","0.5948625206947327","0.6639130711555481","0.6639130711555481","0.8527607321739197","0.8017241358757019","0.9837225675582886","0.27927929162979126","83.21094512939453","0.24774956703186035","0.840742826461792","0.90712171792984","0.4418146014213562","40.37694549560547","1.453889012336731","0.6744681596755981","0.6744681596755981","0.8447432518005371","0.7943262457847595","0.9794471859931946","0.3060109317302704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0.33276164531707764","0.6639130711555481","0.3239447772502899","0.24774956703186035","1161","0.35127902030944824","0.6744681596755981"
"elated-violet-66","finished","-","wojtek11530","","2022-07-08T17:57:33.000Z","227","","16","CDSC-R","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5313870310783386","0.04692833125591278","0.06537424772977829","0.06537424772977829","0.008126766420900822","0.008126766420900822","0.92217355966568","0.92217355966568","1.4304836988449097","0.0022262451238930225","0.394647479057312","0.005794341675937176","0.06064501404762268","0.06064501404762268","0.0062680053524672985","0.0062680053524672985","0.9410686492919922","0.9410686492919922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","0.008126766420900822","0.92217355966568","0.0032671329099684954","0.0022262451238930225","1533","0.006268004886806011","0.9410686492919922"
"ruby-donkey-65","finished","-","wojtek11530","","2022-07-08T17:53:41.000Z","230","","16","CDSC-E","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9480000138282776","0.9142857789993286","0.9653333425521852","0.888888955116272","14.12593936920166","0.9977525472640992","0.9228360652923584","0.9228360652923584","0.9696969985961914","0.9538866877555848","0.9142857193946838","0.8648648858070374","0.9770580530166626","0.8648648858070374","5.739243984222412","0.0011698700254783034","0.9300000071525574","0.8815789222717285","0.9532710909843444","0.8514285683631897","20.728988647460938","0.033097729086875916","0.8954262733459473","0.8954262733459473","0.8933333158493042","0.9469496011734008","0.871345043182373","0.8701298832893372","0.9596773982048036","0.832402229309082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0.21803301572799683","0.9228360652923584","0.013116935268044472","0.0011698700254783034","876","0.33139902353286743","0.8954262733459473"
"fresh-bee-64","finished","-","wojtek11530","","2022-07-08T17:49:01.000Z","278","","16","CBD","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","0.8889999985694885","0.93934428691864","0.34705883264541626","67.34392547607422","0.17513717710971832","0.6432015895843506","0.6432015895843506","0.93934428691864","0.34705883264541626","0.93934428691864","0.34705883264541626","2.2472968101501465","0.0012858310947194695","0.8939999938011169","0.942516267299652","0.3205128312110901","82.92713928222656","0.25588327646255493","0.6315145492553711","0.6315145492553711","0.9354144334793092","0.35211268067359924","0.9497267603874208","0.29411765933036804","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","0.5387514233589172","0.6432015895843506","0.004470556974411011","0.0012858310947194695","1260","0.6634171009063721","0.6315145492553711"
"feasible-microwave-63","finished","-","wojtek11530","","2022-07-08T17:36:28.000Z","751","","16","AllegroReviews","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","2.0096426010131836","0.023240238428115845","0.12660159170627594","0.12660159170627594","0.03255443647503853","0.03255443647503853","0.7810966372489929","0.7810966372489929","0.8628454208374023","0.8628454208374023","3.9075961112976074","0.0007164005655795336","1.761768102645874","0.07340618968009949","0.11111892014741898","0.11111892014741898","0.02760104089975357","0.02760104089975357","0.8154085278511047","0.8154085278511047","0.8656086325645447","0.8656086325645447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","0.03255443274974823","0.8628454208374023","0.007642168551683426","0.0007164005655795336","1024","0.02760103903710842","0.8656086325645447"
"apricot-hill-62","finished","-","wojtek11530","","2022-07-08T17:20:15.000Z","971","","16","Multiemo","MTL Finetuning","0.00001","512","polish-roberta","multitask_transformer","sampling","10","none","1800","false","0.1","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9109756350517272","0.7434943914413452","0.9292035102844238","0.9452954530715942","0.98305082321167","23.468976974487305","1.655302882194519","0.9002610445022583","0.9002610445022583","0.7518796920776367","0.9292035102844238","0.939130425453186","0.98305082321167","0.7352941036224365","0.9292035102844238","0.9515418410301208","0.98305082321167","2.287092447280884","0.0013765717158094049","0.8918590545654297","0.7207792401313782","0.923076868057251","0.9106382727622986","0.9883268475532532","29.284452438354492","0.2821919322013855","0.885705292224884","0.885705292224884","0.7254902124404907","0.9185667634010316","0.9145299196243286","0.9844961166381836","0.7161290049552917","0.9276315569877625","0.906779646873474","0.9921875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0.4337073266506195","0.9002610445022583","0.005566613283008337","0.0013765717158094049","2060","0.5662351250648499","0.885705292224884"
